Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Bacteria,TreatmentCONV...TreatmentRWA,-0.650632303462977,-3.0200351593031,1.71877055237715,16.5701477408131,-0.619409009676268,0.550720940427577,0.684121212158134,-5.78612004752457
Unassigned,TreatmentCONV...TreatmentRWA,-3.5827343087873,-6.21555338731018,-0.949915230264421,3.00487030454112,-3.06954772429079,0.0130737478195537,0.0392212434586611,-1.52626401468945
Archaea,TreatmentCONV...TreatmentRWA,-0.499405906398512,-3.18127954604468,2.18246773324766,2.81109070783228,-0.420045335751058,0.684121212158134,0.684121212158134,-5.76963019403025
