Feature ID	Taxon	Confidence
a21c97e3f12790eee7bd7508a713cd12	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999290068604344
308caced0485e0df2064edb3aee3373e	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__	0.9999957874681565
d280fd1e8e53ad05e7dc02e7e796a196	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9999941334563437
3d2eeb6a4118ea0a3c2f26083eca2d31	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.9999998303409543
ef8f676e4bbae73e660b32ee4ddcc9db	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999999283893172
89ee095692a104d3879fe832ff1b69ba	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.9804879155581433
7e5d1638a43b0b624041951c2a42da24	k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__	0.9999999999050573
a3a14fa99dc6e7c2b32b5a1b89cdf7b2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__bacilliformis	0.9992674829792598
79fadaa4014f10577a5a35d2a35468c3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9743183936365004
3bab2be304b89d9344aecfd3e688e1a7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9745506224054772
2173bcad876e09b3a5db94cf768210c5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9602430084301472
e6a92b1a9bf3c150330f78dd7ddcea7f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9972777123051741
dd8bee8deb9dcf9869a7d399f5f5ba7d	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__	0.9995059990772476
902a1af379ca976cd0d14513473a4ceb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9968903482652292
9a5782b531ee24ebdf3722fcca6377c8	k__Bacteria	0.9373901725541668
65c89b53739bd37647be596860e3bee7	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9963546799505248
ba67edb25885701e6b459fb973cf0a97	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Salinisphaeraceae	0.7319233819906672
629e94a4440a55374982f825fe361132	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Kocuria	0.9984871562341575
4a12e9508a88e0fafa133d21f92d5c7a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	1.0000000000000018
25596355503975222cf5fc05cb0babfa	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Terriglobus; s__	0.9999644033707381
dc8142f9ace7c4a9ee28d364dc10a015	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999988390176081
c0be1a3322e1c9f28f70a02f96a648fc	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999999923609266
472d8a51800d33142a655b00fc214dc6	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999992587557405
b1c9bd43f993e43385b7fb28e6feff06	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__	0.9999999982510985
b06859f05fd2e1ef732328006fa0d6a6	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9997545731520343
db9d89a236a9d1b046cf1bb94e7372a9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Stramenopiles; f__; g__; s__	0.9999999999994031
edcf6f8cf1442676eb2ec7316719080c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__[Thermicanaceae]; g__Thermicanus; s__	0.9999999998846363
c0976f567848981c145324c898f4d789	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7414451872848633
405cd4e3be0d59a95fb0a778d10891eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9552839309935852
fc0c5945fa9f3c565b7e9aa71a8b7d39	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999951593883399
ca2b943d8ea93e29eafa51312dd82c23	k__Bacteria; p__WS3; c__PRR-12; o__Sediment-1; f__; g__; s__	0.9683376520431778
fa6d94d068aec39c84ec92beffbd49cd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Duganella; s__nigrescens	0.8106382898062023
e3a41fb9efe3b6c34635b842e134f250	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia	0.988422850427572
7d058a8e781f10e7838a9631a5404a6e	k__Bacteria; p__NC10; c__wb1-A12; o__; f__; g__; s__	0.999999983216057
7367ecc7a944f241b56180fb77152f17	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.990762952197754
8c2aeaef174a19cf5a3765a183de8f4c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.7628254390627951
39f305ff94cc6013b81eb42aabfab881	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae; g__Dechloromonas	0.7937112337247738
f0da4c6eb835157db06467c73c8de650	k__Bacteria; p__Actinobacteria	0.9937181173162956
164ef15ebb4c4c5b8e08931f41d5ebc4	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	0.9999999978673344
7cc3a21fb2bf2bb6ad525751360c8500	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.990447217787867
619df1e0676426cf993ed6ea19cf041f	k__Bacteria	0.9429635770749225
aadd539225747303c30141e2fe1073f6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.7724025885771792
0f55cdf3bd80e22a96be082a98b808d7	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999972085120585
9783b5fb09861ccb654d0aba45c008fb	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9983247997129865
39832186c29f16fdfafd577a5a3721d8	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9998761371075031
e12843af9076970318f1f09efae9364f	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.8820914477678061
71025134e4fac49f0935e3d2186feeb8	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9998130713373569
872ee7c248bab1eefc9c453dbe61e55f	k__Bacteria; p__Armatimonadetes; c__0319-6E2; o__; f__; g__; s__	0.9999165763107197
3fd4f08c55e3f3f42d441eba566ff720	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9999346952621524
81aee619065681784f3c055c108346e7	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9321871170972036
4d6e164965b12c6446a8d64353aa364f	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__	0.9999999837024377
c542aa501d43283e36b8380a9a2694dd	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__	0.9942832580425455
750c8e4a0d01084e390e2cdeb015c9d1	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Gemmatimonadales; f__Ellin5301; g__; s__	0.9992743098340621
f9c01bd8dfc4596b1423f4814c8902e4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__	0.7111591342257654
84b8fbb7a45fff5a19b8986d61d37200	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999999999432
c4846744e23bb6931e3a3d379f5b73aa	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999925281315
b37f7446dde3a9b4a01d1507d0dea830	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__	0.9971402215070472
a9ebd8bd226ad111ad051431f478638b	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999356253703
1914179371a899d9f6da6a17d7d4afbf	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999999511573
fa44ff77e44155de373e8b3b9fe8a505	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Nannocystis; s__exedens	0.9956240737004785
68ebc821e6cbd01ec3b0b15e191b55f8	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__TK10; f__; g__; s__	0.9999999988410053
4c44669d27659172fa7092ca0013ede8	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__PK29; f__; g__; s__	0.9999999964280306
db1e455df4cd686edf83cbe9ef9e7489	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__FFCH10602; s__	0.9999999986532941
8e021e2a2263bc35a530e0dd1e8d0b30	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999669361023
9c0229efea61d556ea1f65507594ffea	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9149046415622829
2216554be499adeb85509222362a1a3d	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9983077414784274
5a3f5b472fc62f52714142d443687e1e	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__	0.9999934395152983
b0f4c4bfb38a1ba41311e756e6772aa3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__; g__; s__	0.8118817323933628
581d089915818d52da731fa53ebcab08	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.980994727807021
eeef3d04b923224d1501b508a17e4948	k__Bacteria; p__Chloroflexi; c__Chloroflexi; o__[Roseiflexales]; f__[Kouleothrixaceae]; g__; s__	0.9999999861550181
2b745107e11bb7dd13af265e5a9be9ef	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999823491806
42d7e2758e385dc729ff45dab1e31db8	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8770805008728673
e335a6bd3df6eafae506a1fc7a64ee72	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9963778511908733
2449dbb71a520f9f7824e0be9358a7ba	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.947066774967109
4b9e4e8dd674130f16ef4dd824dca701	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9940375966203203
fba6d945ea0599b18fc9af6632ab325f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.9999247947014431
bd61973fff3dfce80e19abd535f1a8cb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Kineosporiaceae	0.813871746960128
ef4eb1da47d3b9c826807252f0aa66b9	k__Bacteria; p__Actinobacteria; c__MB-A2-108; o__0319-7L14; f__; g__; s__	0.9999998396812644
34bff503ba28045569e7af9b1a962575	k__Bacteria; p__Chloroflexi; c__Ellin6529; o__; f__; g__; s__	0.9999999940467603
259068b57e805300d2452c56f0248b84	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__	0.9999988973373175
00c172d6951bd1d543fd838f5d4e6fd6	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__	0.9999999382996113
2ca102cc7c17413b5446aca818e1a0ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9846105288689662
dbd130da87f262b431a103a844882a97	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9999446084780801
d2764fc8f03ef332e163c00b4cfaf362	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999995769187009
e1ce4dce1b58c07b7539078c52982e28	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__adolescentis	0.8845121691021435
e559275566ae1b1c322b73be48858dc5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9999621664498106
d0e4120de3fe4100929befeda56ad802	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	0.945448141171734
ac53a151a710de50ff0eda022bff33d2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999999754436
865183fa6cbc3966d835497f288f95b2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9420927343893797
86931bd4f80034303bae7b7b5a1c5acc	k__Bacteria; p__Acidobacteria; c__TM1; o__; f__; g__; s__	0.9999999987053343
5f71e35646128566583568631dce5a1b	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae	0.999999999998658
785835b8d1a9c31447b9f8986e8231d2	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999914768017956
5dc0ee0195b876083200fea5d0456138	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7996818197712664
ec40c54712d7344dbe3dd1e6ff665713	k__Bacteria; p__WS3; c__PRR-12; o__PBS-III-9; f__; g__; s__	0.9999995853604708
3f25f58e0b100622fce219ee0ed9b034	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Mycoplana; s__	0.9923982326716572
72bce56ec27040dfc10e7b9300545e05	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__	0.96770695883483
c12660287ab35dd4082ee416f223051c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__; s__	0.9285573931195066
3f6ff0b399cc13a17194b6c27aaa058c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7538069466572833
b0a5ca5790e719735fc8c5c75aa8670a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__	0.9943189812632299
6cb167af4efa856cc4315801ee89ab75	k__Bacteria; p__Firmicutes; c__Clostridia; o__; f__; g__; s__	0.9999413160184506
f477e757a4f85a2a71fec723b0a1452a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.992567910486758
94a6a02207b499588131e6401c5846ee	k__Bacteria; p__NC10; c__12-24; o__JH-WHS47; f__; g__; s__	0.9999735864751026
a6ea604fe2cb4ab5d051a5deca80364d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.9998672208869933
4561fa980103922510981a9df34a8df9	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae; g__Cenarchaeum; s__symbiosum	0.9056507972052907
a525b31dcdf70761ac944eb7e522b443	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__; s__	0.7323739304893193
456268b2c69f803bd9b460be99551a85	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__moorei	0.9999999999745199
b56c99e7a41326347329ca19cfa12ef5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9298551893925912
6ce0bd9a4cf138df9b66ddb37dd8c626	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__; g__; s__	0.9991751577786666
16967ec804aa0617ddaae39034ff93ae	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9169321584777587
30742ac02db214bcf55f32cbe6daf7a4	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__	0.8966508726130036
8f0aedf545fa9d1d2125c7acefb46ce0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-5; o__; f__; g__; s__	0.9999995097746457
7511d3637dc1a63aa545835a150fe3d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__HTCC2188; g__HTCC; s__	0.9292710209997274
6f1a8aab570b104011ec49d4d04b80ff	k__Bacteria; p__Gemmatimonadetes; c__Gemm-3; o__; f__; g__; s__	0.9999999997415614
ef6d5fb7a00ffb4b54c846656cd41c61	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__MIZ46; f__; g__; s__	0.9999999999965326
aa656b4c39e96be6e410a9f745c09271	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9990438584321694
55f34f839f0b23e1b2dba401911bc7a2	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__	0.9998874175956342
b61e6988ce0be94bb5b28e18c8bfee09	k__Bacteria; p__Chloroflexi; c__TK17; o__; f__; g__; s__	0.9999984951610043
225c7dcb1f3f958796f62f4312fffb84	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9999998743352537
3f47be134ab6c50431d406f10bc5329c	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9656356181910066
f19cf5f39ee92e37d06891d85d97f6af	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Piscirickettsiaceae; g__; s__	0.9995503797783861
41223cb9989f05fbfd13a3e233c65674	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999999956577312
26abd02ff5af197215ea017b34ea9af2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9996352494064553
c93abd498456f978763157dce30f508f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.999975843950735
3ddd3fd3b3d022396de29b5373e7bd22	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.9981962283196606
ffbf4fcd3c3c64a91f02c6b25b649fcd	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__; g__; s__	0.9943079300595029
1618b9854a97a89163e84238900a8ac9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__; s__	0.9977382380415472
04ceb986cbf786b47ed4e900c30d819c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.995321293389833
89d59f3436b6ae5bab67f44d77ea672b	k__Bacteria; p__Chloroflexi; c__Anaerolineae; o__A31; f__; g__; s__	0.9999988733232309
b2b9cf60d5c1e8bd6cc02298620c36d5	k__Bacteria; p__Actinobacteria; c__OPB41; o__; f__; g__; s__	0.9999999769665922
3e34e40e3e41d4ea9d629a764d28b7b5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Nannocystaceae; g__Plesiocystis; s__	0.9999400984742458
2b99d4be25b9cfb6d961793bae9c927f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999694120629945
12538f994c45a81959d3f5336d07299c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8587322673525885
aa4fb35eaa615e725bffca2c56123362	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Symbiobacteriaceae; g__Symbiobacterium; s__	0.9999998345353868
8fc4308a3ffb65f6380997b19aee72c4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__hydrocarbonoclasticus	0.9436453002344253
c86ec7138bbe3de7ae1d67b954bd6195	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999927917249091
cb1f3e8adf1bfd175f6fc80806e5bddb	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__	0.9996609068209369
feb61054edcbf368e2f7bedf8ca8a6ee	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__11-24; f__; g__; s__	0.9999999998216538
b20516576c4e833f906fc973b576f9a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.7679211961891625
a0b672058f14f2fd163b8e96b5a340b2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__Brevibacillus	0.9999999804399491
6f61ddec1bf1980060c40c07e46ba83a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999999850217735
78390e710616d973fbadfc0c9284a5d3	k__Bacteria; p__Proteobacteria	0.760842050328816
21ea47318624210d51eac90c30cf65ab	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae; g__; s__	0.9974864818295105
19bbf61e980179d42ebcc7c6c544a699	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Sva0853; f__JTB36; g__; s__	0.999974411364908
7e7482128da3a30dee899302ebe3dba5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9030791216318089
51bb42ef8efed4a4afd7f7a7884e5674	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999965558461293
e0b87e0cc9f07c87856fc8b4a9a36c99	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia; s__	0.9746652604215814
c87ae2d9533417bb320cae88e02e4fd0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999944144853842
582c656386613acc472019a4d7b238bc	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9997547576261288
f0a47243fa13f88a3fc69d54521cef9b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.9300772027230058
c90b3a0b12a94204c5e80dd6b474e5e5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9044079179920023
e77903679de5242ad877b876ed47dbc1	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Haliangiaceae; g__; s__	0.999993265960548
0ccffa56b59e31e0ce0ef8e544f66a1d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.9241572190246375
beeb588b74e02eb776d8671982934770	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.965073945372346
17341588efa642b28d8b3d31eac3fcac	k__Bacteria; p__Proteobacteria	0.9976984000913136
bd52b1b93f2aa388ffe184c875f698cd	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Kingella; s__	0.8617676496567805
c4ae0eefe576c3c52c542f49356fd49f	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9996234032133933
37a3965a62ca6a1a9766ad0b12147b12	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Micrococcus; s__	0.8485333540003537
571985fedc73c18145ec151739e93e5b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__Woodsholea; s__maritima	0.9993551733224401
ea44d39cd7afd4dc461c56b4ffef4654	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__	0.9919893248076429
8df6a561fdf0a600e1bd9f140e3f1bba	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__Nostocoida; s__limicola	0.924040872091472
c86145917a446040c9346021a8f30037	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__SC-I-84; f__; g__; s__	0.9999879334727086
4aecf3baf7edc4b785fc804b2297029c	k__Bacteria; p__Gemmatimonadetes; c__Gemm-5; o__; f__; g__; s__	0.9999981447792848
a83690643a63ddb74f77aa8a214acccb	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__; f__; g__; s__	0.9790762662060871
9187863c1261bc1a0eb0b0aa8ff0bb89	k__Bacteria; p__Acidobacteria; c__Sva0725; o__Sva0725; f__; g__; s__	0.9999975383498766
31bad525b742338988663a41805e4033	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__thermacidophilum	0.7380326962618524
0ad2a24f6749bfcb5dd80c75596867d3	k__Bacteria	0.942000279832801
6e8f496e2089df9fc4f2a40d3bea8205	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	0.9973549987123372
b4d77fc271490df41071f1f85dfd5a09	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Hyphomonadaceae; g__; s__	0.8576305790105957
14ccce14f8db9ab47ba09a7b3a7b8a39	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__	0.7009427117436724
