Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ACRD,TreatmentCONV...TreatmentRWA,2.8743980037686,0.302030137253784,5.44676587028342,1.90590342155049,2.43769650800383,0.0314958913085335,0.0398947956574758,-5.36814976166521
MDTC,TreatmentCONV...TreatmentRWA,3.99620183109091,1.53357277649842,6.45883088568341,1.82321412947292,3.56545331815947,0.00433476992774479,0.0062750955144496,-3.30901702317734
EVGS,TreatmentCONV...TreatmentRWA,3.17449967904724,0.782667202315768,5.56633215577871,1.80101319066481,2.96476246531822,0.0144475413553941,0.0196073775537491,-4.43593290108276
CAT,TreatmentCONV...TreatmentRWA,-2.13345971811138,-2.154660921197,-2.11225851502575,1.73320374800336,-6.56368764730278,0.000140367042715375,0.000263404820897988,0.796420995319589
Y56,TreatmentCONV...TreatmentRWA,3.7199641350275,2.36160387002614,5.07832440002886,1.6063898946392,3.44901582008168,0.00590176805513085,0.00846291268282915,-3.61247212666508
HNS,TreatmentCONV...TreatmentRWA,3.37731104826194,1.58823446458941,5.16638763193447,1.58489823114617,4.15651807042257,0.00160965968711102,0.00257545549937763,-2.27437051164737
EREA,TreatmentCONV...TreatmentRWA,0.387427900544525,-1.61141710728747,2.38627290837652,1.52203338146293,0.423796222173761,0.679445498047298,0.742990760454599,-7.82849005057347
BAER,TreatmentCONV...TreatmentRWA,3.80883072585767,1.89519135560202,5.72247009611332,1.51197022370699,4.37366424653949,0.00107641955789497,0.00175930938494661,-1.93355620275886
MSRE,TreatmentCONV...TreatmentRWA,-2.06334215105559,-2.50363145087761,-1.62305285123357,1.48204530034957,-8.3836228974722,0.00010910001772095,0.000209913958146639,1.34006501378316
MDTN,TreatmentCONV...TreatmentRWA,4.35377142960293,2.80898172405388,5.89856113515199,1.41251007753605,6.27938759005147,9.13498058817795e-05,0.000179190596633093,0.807934748431263
CARB,TreatmentCONV...TreatmentRWA,-4.10576859153601,-5.76239297928258,-2.44914420378944,1.39445129046738,-6.02551009487449,0.000853893782622137,0.00141078103215831,-0.863078711847301
TETB,TreatmentCONV...TreatmentRWA,2.19758897500184,1.23733860141657,3.1578393485871,1.32389949820526,2.86388146923085,0.019387298308119,0.0254040460589145,-4.65916076049132
rosA,TreatmentCONV...TreatmentRWA,5.34715236035423,3.7709984714506,6.92330624925785,1.28817792312697,7.58571029747752,2.16281628084624e-05,4.90668768191982e-05,2.45452886747354
SULII,TreatmentCONV...TreatmentRWA,0.366973171512172,0.309093674358817,0.424852668665527,1.25958898488567,1.02287668343045,0.359107257570396,0.410408294366166,-6.67133651074533
BAES,TreatmentCONV...TreatmentRWA,3.47036956457364,2.41969370847486,4.52104542067241,1.22636980515986,4.14826184735638,0.00301813629461102,0.00458756716780875,-2.65389297822962
ACRA,TreatmentCONV...TreatmentRWA,3.94163564004032,1.61496244328097,6.26830883679968,1.22118558955309,3.82847046514684,0.00398781439332726,0.00582834411332446,-3.03800330014395
MEXK,TreatmentCONV...TreatmentRWA,3.74218375325084,2.28044676210537,5.20392074439631,1.14679859076197,4.86751324547369,0.000720418571465706,0.00120333651497569,-1.30774405739956
OXA,TreatmentCONV...TreatmentRWA,2.79055352505762,2.76371357578287,2.81739347433238,1.131678790638,4.27022595753155,0.00219572200879553,0.00344071902409196,-2.44901770386721
EMRA,TreatmentCONV...TreatmentRWA,6.17050177550805,4.1033471907147,8.23765636030139,1.09693196592844,6.71998695806824,7.42640256414109e-05,0.000150508425299926,1.26457178507422
EMEA,TreatmentCONV...TreatmentRWA,4.6293381142644,3.41944706856168,5.83922915996711,1.09543740981796,8.57226973409793,8.29942354510023e-06,2.0138714106902e-05,3.47625407856409
TET40,TreatmentCONV...TreatmentRWA,-0.833088576374216,-1.90919067016124,0.243013517412808,1.04662874895707,-0.777378280194975,0.456441679006144,0.515724331875026,-7.57387995946307
BLAEC,TreatmentCONV...TreatmentRWA,6.07966968434302,3.7585361814902,8.40080318719584,1.03377496566544,6.02385509181509,0.000296125611687186,0.000534239051354349,-0.0065541484944891
MDTE,TreatmentCONV...TreatmentRWA,6.9692648687505,4.83427819514109,9.10425154235991,1.027527973682,7.49061062120959,6.01065823928804e-05,0.000126891673940525,1.71321543806635
BACA,TreatmentCONV...TreatmentRWA,5.43174044379599,3.18697086501532,7.67651002257666,1.00720948919482,5.61969284354394,0.000574872612802737,0.000970895968289066,-0.657610399469271
VATF,TreatmentCONV...TreatmentRWA,6.24712413980681,4.79411196432014,7.70013631529347,0.975878609287307,9.55987821573609,2.13461374444154e-06,5.69230331851078e-06,4.87647535223558
MDTH,TreatmentCONV...TreatmentRWA,5.99023575234886,4.22011848622243,7.76035301847529,0.964407300587658,7.62613238282106,2.8094558955056e-05,6.18894632053408e-05,2.34119734306124
MDTA,TreatmentCONV...TreatmentRWA,6.9282187738096,4.36375608612194,9.49268146149727,0.956442494764319,6.47935368769573,0.000450603444119833,0.000787261189726605,-0.134754806602565
ACRE,TreatmentCONV...TreatmentRWA,7.29835984037813,5.36070041236389,9.23601926839236,0.927563544522408,8.60918828331458,1.8546706532774e-05,4.33707598920252e-05,2.93549714501122
OXY,TreatmentCONV...TreatmentRWA,3.83395589604978,3.75790284943239,3.91000894266717,0.887082459500869,6.73130488515921,5.96173926006714e-05,0.000126891673940525,1.31806838722518
PFLO,TreatmentCONV...TreatmentRWA,-2.31623424032073,-2.34437797792697,-2.28809050271449,0.860882595999624,-4.069239042231,0.0271950297464251,0.0347365085836691,-3.7947278682135
MDTG,TreatmentCONV...TreatmentRWA,6.43665428900472,4.40187661445252,8.47143196355691,0.857635649913237,7.32377143618898,9.19530693248768e-05,0.000179190596633093,1.32900074728417
EMRK,TreatmentCONV...TreatmentRWA,7.76156216036505,5.932253452614,9.5908708681161,0.854508458249861,10.0136404053435,1.98888135610368e-05,4.58045403223878e-05,3.20321703933022
