Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Burkholderia,TreatmentCONV...TreatmentRWA,0.266718872076932,-0.436126112186811,0.969563856340676,4.32054696613188,0.744333651581511,0.456782856594804,0.534397770946567,-6.50736913361778
DA101,TreatmentCONV...TreatmentRWA,-2.86559693242469,-3.68173283377604,-2.04946103107333,4.24367673877204,-6.88693650547916,8.13548939471041e-12,4.27113193222296e-10,16.6791596568553
Kaistobacter,TreatmentCONV...TreatmentRWA,-0.908597330005279,-1.72206696106905,-0.0951276989415079,3.85872357768495,-2.19080422638477,0.0286083432276916,0.0613035926307677,-4.27747670744197
Janthinobacterium,TreatmentCONV...TreatmentRWA,1.7788159609285,0.987228620102479,2.57040330175452,3.85054922465664,4.40763512519657,1.1138834735429e-05,9.64290295364073e-05,2.8948324678933
Rhodoplanes,TreatmentCONV...TreatmentRWA,0.0118009871916609,-0.811971430614612,0.835573404997934,3.80007531478091,0.0280985915014243,0.977586986561095,0.977586986561095,-6.62409508799865
Turicibacter,TreatmentCONV...TreatmentRWA,-0.449386041013465,-1.14505348666389,0.24628140463696,3.77919865439391,-1.26704300456383,0.205322463438078,0.29331780491154,-5.998259573011
Psychrobacter,TreatmentCONV...TreatmentRWA,-0.622892677150545,-1.34399820133544,0.0982128470343531,3.61371627350993,-1.69429044142036,0.0904027721073416,0.155611329037227,-5.33933166094918
Aeromonas,TreatmentCONV...TreatmentRWA,0.630856132329509,-0.124995536530501,1.38670780118952,3.61069908965782,1.63706985236948,0.10181055857442,0.17242110726313,-5.38870362281233
Phyllobacterium,TreatmentCONV...TreatmentRWA,-0.775347176222328,-1.52735032973587,-0.0233440227087911,3.57712783176917,-2.02232060020071,0.0433076798807445,0.0858040009166663,-4.6988217442189
Nitrosovibrio,TreatmentCONV...TreatmentRWA,0.317982800090075,-0.505792913447816,1.14175851362797,3.55836325926756,0.757125900808442,0.449084802050503,0.526859264975451,-6.34280953922723
Faecalibacterium,TreatmentCONV...TreatmentRWA,0.503052940267574,-0.170420242466347,1.17652612300149,3.48084318614636,1.4650985640263,0.143088530732094,0.21626713235969,-5.76226103839084
Bifidobacterium,TreatmentCONV...TreatmentRWA,2.00828102526681,1.26431845064624,2.75224359988738,3.1124599816879,5.29476701052468,1.35531221107156e-07,2.58741422113661e-06,7.09440084663096
Bacteroides,TreatmentCONV...TreatmentRWA,-0.949421558441108,-1.64732697809905,-0.251516138783161,3.02319643767399,-2.66830810956648,0.00769965131922945,0.0218503618518673,-3.27226300680716
Dyella,TreatmentCONV...TreatmentRWA,-1.15877798134168,-2.02488461636537,-0.292671346317989,2.90793224254174,-2.62423260259822,0.00876624425884204,0.0240641999262331,-3.1975995906135
Propionibacterium,TreatmentCONV...TreatmentRWA,-0.207886827345964,-0.88156675664972,0.465793101957793,2.83211914861953,-0.605266755248432,0.545086744934743,0.61542051847471,-6.6417079293352
Sphingomonas,TreatmentCONV...TreatmentRWA,-0.815165057825165,-1.76598129513902,0.135651179488689,2.67745553880355,-1.68159893514116,0.0928398366190104,0.158507038130018,-5.10237621406187
Veillonella,TreatmentCONV...TreatmentRWA,0.624875143856557,-0.195206999242659,1.44495728695577,2.66122449454863,1.49454622642042,0.135228123339158,0.208043266675627,-5.53118077932427
Lysobacter,TreatmentCONV...TreatmentRWA,1.09784559388212,0.23037027893298,1.96532090883126,2.64575191439165,2.48231902596912,0.0131539300850593,0.0334827311256054,-3.55167215702243
Thermomonas,TreatmentCONV...TreatmentRWA,-0.119937075464893,-0.993650059007717,0.75377590807793,2.62558028316615,-0.269251495030285,0.787770524974632,0.825096310447246,-6.53115757471954
Megasphaera,TreatmentCONV...TreatmentRWA,-0.863484646394383,-1.73145611052505,0.00448681773628434,2.45128350576726,-1.95129364665917,0.0511946849828272,0.0977353076944883,-4.7058293890312
Blautia,TreatmentCONV...TreatmentRWA,1.6012794408907,0.780262378278876,2.42229650350253,2.43230094490536,3.82550173173835,0.000135471103223924,0.000836733284618353,0.563909567348941
Prevotella,TreatmentCONV...TreatmentRWA,-0.451387481470753,-1.248690808959,0.345915846017492,2.30283836011772,-1.11045098041337,0.266969924346117,0.350398025704278,-6.0500311702988
Achromobacter,TreatmentCONV...TreatmentRWA,-0.835370206512953,-1.66749006870032,-0.00325034432558502,2.25844434775104,-1.96909446612575,0.0491128528221289,0.0946210925930924,-4.71006290748918
Mycobacterium,TreatmentCONV...TreatmentRWA,-0.0888490194457425,-0.962382450333437,0.784684411441951,2.22469967277919,-0.199501684393808,0.84189542251447,0.864538086689676,-6.54738975580741
Massilia,TreatmentCONV...TreatmentRWA,0.342572975356908,-0.747164876785695,1.43231082749951,2.21026892376895,0.616601421072926,0.537584500257319,0.608586226706398,-6.16669299247646
Corynebacterium,TreatmentCONV...TreatmentRWA,0.478628383652342,-0.34459287358807,1.30184964089275,2.16558806949508,1.14039507058287,0.254290712570496,0.339090796689814,-5.98610603123116
Anoxybacillus,TreatmentCONV...TreatmentRWA,1.09927007862682,0.15443872912119,2.04410142813245,2.16133046484469,2.28204166938811,0.0226163532256313,0.0513154305203642,-3.94507044507198
Oscillospira,TreatmentCONV...TreatmentRWA,0.390251918233268,-0.433165579456488,1.21366941592302,2.04256474977786,0.92960491863152,0.352714503628625,0.433676488086609,-6.20028006584305
Enhydrobacter,TreatmentCONV...TreatmentRWA,0.744982191380125,-0.0784351418009194,1.56839952456117,1.99737635806219,1.77459537135892,0.0761529289977571,0.135526399063805,-5.07748415369664
Actinomyces,TreatmentCONV...TreatmentRWA,-0.95955819812842,-1.87335391667312,-0.0457624795837149,1.94626425177036,-2.05966059095691,0.0395908414031164,0.0814611121560865,-4.44655504199552
Reyranella,TreatmentCONV...TreatmentRWA,-0.327347869588802,-1.24815252134467,0.59345678216707,1.90094434359678,-0.697293267881745,0.485719571342287,0.563542044098785,-6.27739363871266
Edaphobacter,TreatmentCONV...TreatmentRWA,0.199861394640573,-0.792085596342549,1.1918083856237,1.87794244569032,0.395197244023188,0.692749479918496,0.74223158562696,-6.36642853718393
Phenylobacterium,TreatmentCONV...TreatmentRWA,-1.14572088175542,-2.1317746456336,-0.159667117877232,1.86746369560927,-2.27903865532515,0.0227946704851789,0.0513154305203642,-3.91517007847341
[Clostridium],TreatmentCONV...TreatmentRWA,4.2434120427475,3.25043496214786,5.23638912334714,1.85649640005083,8.38203438679274,1.1160038873313e-16,9.3744326535829e-15,27.8129703920567
Paenibacillus,TreatmentCONV...TreatmentRWA,0.104538141971672,-0.73597447756951,0.945050761512854,1.84461288939857,0.243951782916507,0.807299126806125,0.840348297090411,-6.5754981834923
Sporosarcina,TreatmentCONV...TreatmentRWA,-0.0809274667422279,-1.17065813077777,1.00880319729332,1.80709653679145,-0.145663329387254,0.884205335927231,0.897019906013133,-6.34083367087141
Devosia,TreatmentCONV...TreatmentRWA,-0.3202307553137,-1.27063125959298,0.630169748965577,1.80309356918104,-0.660891003009848,0.508776409868197,0.580668728653921,-6.27094810153407
Steroidobacter,TreatmentCONV...TreatmentRWA,-0.0175457398182619,-1.00705612611174,0.971964646475218,1.76445072147336,-0.0347796162639766,0.972259769525999,0.974580198570214,-6.44438704462589
Candidatus Solibacter,TreatmentCONV...TreatmentRWA,0.488660151115138,-0.432117236420813,1.40943753865109,1.76116118065042,1.04094009647251,0.298059043146987,0.38400244822618,-5.98517018002463
Allobaculum,TreatmentCONV...TreatmentRWA,-0.455744427873404,-1.28646688529489,0.374978029548087,1.75555286717996,-1.07606591320008,0.282058384686729,0.367902240895733,-6.04743462448596
Rhodanobacter,TreatmentCONV...TreatmentRWA,-0.0872483597363036,-1.21524714079241,1.04075042131981,1.72384320692728,-0.151712756323219,0.879432430695248,0.896364936932028,-6.30653532700116
Alicyclobacillus,TreatmentCONV...TreatmentRWA,-0.546211765419577,-1.4595925999861,0.367169069146946,1.66607084840069,-1.17295841168849,0.240985331503194,0.336239222571078,-5.84983439741007
Halomonas,TreatmentCONV...TreatmentRWA,-0.659651345795251,-1.51981569767504,0.200513006084542,1.65484927679791,-1.5042030706022,0.132724473524684,0.205698446053016,-5.47198987095848
Akkermansia,TreatmentCONV...TreatmentRWA,-1.85616732610766,-2.68699278254463,-1.0253418696707,1.63012741765838,-4.38208489308903,1.25116422835483e-05,9.91488633790621e-05,2.81660164762122
Coprococcus,TreatmentCONV...TreatmentRWA,0.840953464804772,-0.0744869787467932,1.75639390835634,1.62385502921498,1.80183627888495,0.0717574565467653,0.129348204934083,-4.93217277040511
Streptomyces,TreatmentCONV...TreatmentRWA,-3.04797077570272,-4.01552751088068,-2.08041404052476,1.59207612797854,-6.17885233327469,8.15539493792216e-10,2.63481990302101e-08,12.1703778340565
Ruminococcus,TreatmentCONV...TreatmentRWA,1.27978757473203,0.364461007612077,2.19511414185198,1.58050928959296,2.74242828530243,0.00616597000726185,0.0179840791878471,-2.84052390719742
Methylobacterium,TreatmentCONV...TreatmentRWA,-1.5917746235321,-2.55547251700481,-0.628076730059391,1.57134253141495,-3.23976959416072,0.00122057559778819,0.00517819950576808,-1.34598014230459
Candidatus Nitrososphaera,TreatmentCONV...TreatmentRWA,-3.96197873573496,-4.84583343960777,-3.07812403186214,1.56929151497089,-8.79234499771541,3.67239854290488e-18,5.14135796006684e-16,31.3307775646494
Luteibacter,TreatmentCONV...TreatmentRWA,-0.256436901133021,-1.30118956197951,0.788315759713468,1.53242925021463,-0.481438139652692,0.630270313051907,0.689204555057789,-6.27936352058321
Variovorax,TreatmentCONV...TreatmentRWA,-0.263016159382374,-1.31450712988037,0.788474811115619,1.51586492512746,-0.490625754826955,0.623757772064332,0.684016355788562,-6.26881132045557
Nitrospira,TreatmentCONV...TreatmentRWA,-0.614368664143763,-1.53412930869797,0.305391980410447,1.49351721609519,-1.31017012346952,0.190324467867455,0.275642332773556,-5.67651678979822
Sutterella,TreatmentCONV...TreatmentRWA,0.248616855348377,-0.658614950583859,1.15584866128061,1.47612499932895,0.537509023691913,0.590990052503786,0.654923013328733,-6.38837142260686
Actinoallomurus,TreatmentCONV...TreatmentRWA,0.675822164873124,-0.316000283352825,1.66764461309907,1.44988132841246,1.33650920931028,0.181571014301291,0.263874830472464,-5.57176083800213
Candidatus Koribacter,TreatmentCONV...TreatmentRWA,0.0987473665888787,-1.02926017278074,1.2267549059585,1.41464799456308,0.171706595856678,0.863689696487301,0.88475529884065,-6.30339776270055
Dokdonella,TreatmentCONV...TreatmentRWA,0.104660082579258,-0.871035397710605,1.08035556286912,1.40445970035899,0.210397336637036,0.833384092843271,0.860003240771925,-6.43709269299376
Kribbella,TreatmentCONV...TreatmentRWA,-0.716806835741296,-1.70641967723635,0.272806005753761,1.37420258098321,-1.42072582264717,0.155589379514512,0.233384069271768,-5.46060891483253
Atopobium,TreatmentCONV...TreatmentRWA,-0.533915138692605,-1.51122604994894,0.443395772563729,1.35987294097936,-1.07155124593777,0.284081628581565,0.369394068124635,-5.89682675422194
Buchnera,TreatmentCONV...TreatmentRWA,-3.08452806383162,-4.07749890066452,-2.09155722699872,1.34955271370391,-6.09292300879029,1.38315808884615e-09,3.87284264876922e-08,11.6581009346808
Mesorhizobium,TreatmentCONV...TreatmentRWA,-0.376621944424029,-1.44011800601189,0.68687411716383,1.32491791083926,-0.694613457837758,0.487397417018186,0.563930895723521,-6.14040615796465
Solirubrobacter,TreatmentCONV...TreatmentRWA,0.283172899147027,-0.780323162440833,1.34666896073489,1.30427189266977,0.522263000217013,0.601558801629592,0.66313568683577,-6.24228653988695
[Ruminococcus],TreatmentCONV...TreatmentRWA,-0.48892164797057,-1.55241770955843,0.57457441361729,1.29989512220579,-0.90173066529074,0.367334319133114,0.4456239250425,-5.97979551011422
Nitrosococcus,TreatmentCONV...TreatmentRWA,-0.21742987889782,-1.67316845715499,1.23830869935935,1.28562028675565,-0.292960650105099,0.769589838446096,0.810094566785364,-6.03243222828188
Agrobacterium,TreatmentCONV...TreatmentRWA,-0.108035445348937,-1.10021011509656,0.884139224398686,1.27060457791862,-0.213575577471801,0.830904985172269,0.859556881212692,-6.42011440190399
Aquicella,TreatmentCONV...TreatmentRWA,0.904449001528957,-0.149137234760501,1.95803523781841,1.26306339851924,1.68378816718366,0.0924157256591857,0.15842695827289,-5.00592502269897
Pseudonocardia,TreatmentCONV...TreatmentRWA,-0.688694986645702,-1.85004360976164,0.472653636470236,1.25637161503785,-1.16315547756056,0.244938132799716,0.336239222571078,-5.63586180560527
Haemophilus,TreatmentCONV...TreatmentRWA,0.753241714697733,-0.219640819712604,1.72612424910807,1.24864078661843,1.51861405335869,0.129055257655986,0.202250776923561,-5.33600633821768
Beijerinckia,TreatmentCONV...TreatmentRWA,1.94529265461825,0.871933421629075,3.01865188760743,1.23527628365577,3.55478475118726,0.000389175959932795,0.00212277796326979,-0.230628486531927
Paracoccus,TreatmentCONV...TreatmentRWA,-1.02906536164865,-1.94269950649127,-0.115431216806041,1.23447098290651,-2.20924609608022,0.0272973332087375,0.0590973193178853,-4.13418549507842
Micromonospora,TreatmentCONV...TreatmentRWA,-1.05017463006943,-2.22745990685041,0.127110646711557,1.22956452705405,-1.74965840664846,0.0803670620066767,0.141824227070606,-4.79871929362403
Novosphingobium,TreatmentCONV...TreatmentRWA,-0.876445227273859,-1.8241619725995,0.0712715180517837,1.21943924221354,-1.81392649417574,0.0698744179039316,0.127596763128919,-4.87934139017443
Granulicella,TreatmentCONV...TreatmentRWA,1.69580183177326,0.672352765626673,2.71925089791985,1.21124030326025,3.24999224008264,0.00117781324659745,0.00504777105684621,-1.27037086241621
Aggregatibacter,TreatmentCONV...TreatmentRWA,-1.10439382522418,-2.10347700183128,-0.105310648617081,1.19639082803984,-2.16818223551248,0.0302903320187212,0.06392934395911,-4.14431349397577
Morganella,TreatmentCONV...TreatmentRWA,-1.51666364485555,-2.47944938417591,-0.553877905535191,1.18381519858631,-3.08981932967588,0.00203693290356242,0.00792140573607609,-1.81011341535324
Candidatus Xiphinematobacter,TreatmentCONV...TreatmentRWA,0.817448612277833,-0.224086207988526,1.85898343254419,1.16355464219051,1.53943063624988,0.123894954740809,0.197105609814924,-5.24252556466449
Chitinophaga,TreatmentCONV...TreatmentRWA,-0.941511441128112,-1.95542203959989,0.0723991573436615,1.1540814211144,-1.82137510875307,0.0687346493580151,0.126063549040901,-4.80554608155602
Terriglobus,TreatmentCONV...TreatmentRWA,-0.502043838889446,-1.67762203164955,0.673534353870661,1.14882994414563,-0.837651901289741,0.402350088451223,0.482820106141468,-5.93902593175282
Geobacter,TreatmentCONV...TreatmentRWA,-2.39541939892112,-3.35472793787844,-1.43611085996379,1.14273572774955,-4.89775109205834,1.06642307907502e-06,1.31734615650444e-05,5.23954937075377
Dermacoccus,TreatmentCONV...TreatmentRWA,0.928736275064966,-0.246607817230823,2.10408036736076,1.1424175698305,1.54988986403253,0.121363739811937,0.195794546852299,-5.11833294014185
Desulfovibrio,TreatmentCONV...TreatmentRWA,1.27970403082283,0.308507614744954,2.25090044690071,1.11652809213738,2.58449635998683,0.00983911827190924,0.0261546181911512,-3.20303268338983
Modestobacter,TreatmentCONV...TreatmentRWA,1.95486993293265,0.765857147693525,3.14388271817177,1.11407047910676,3.22481496453123,0.00128572291800587,0.00540003625562464,-1.25070754329213
Rhizobium,TreatmentCONV...TreatmentRWA,-0.287240980679004,-1.33285891258358,0.758376951225569,1.10204786179781,-0.53882388170066,0.590082592326555,0.654923013328733,-6.25009539533451
Ralstonia,TreatmentCONV...TreatmentRWA,-1.39111701573379,-2.41564311492231,-0.366590916545264,1.10033062842017,-2.66326323911664,0.00781553377463981,0.0220303636600585,-2.95846269457011
Chryseobacterium,TreatmentCONV...TreatmentRWA,-2.54722307080818,-3.52854626421506,-1.5658998774013,1.09947555408805,-5.09129631898208,3.97243698846769e-07,6.4170135967555e-06,6.19219659947594
Flavisolibacter,TreatmentCONV...TreatmentRWA,-2.09249005735879,-3.13961676100103,-1.04536335371655,1.08143611999884,-3.91956279008538,9.24141075592345e-05,0.000606467580857476,1.07951887714832
Ellin506,TreatmentCONV...TreatmentRWA,-1.4755900533728,-2.51851740144363,-0.432662705301972,1.07708130557309,-2.77514143141567,0.00558131896473192,0.016496615139264,-2.64856469875436
Woodsholea,TreatmentCONV...TreatmentRWA,0.595545730412316,-0.462492535678039,1.65358399650267,1.06543116740777,1.10404607562548,0.269737500786738,0.352927571122834,-5.78749674139681
Sediminibacterium,TreatmentCONV...TreatmentRWA,-0.0819094629084587,-1.25547740916553,1.09165848334861,1.01213194517103,-0.136898691524392,0.891127924332318,0.900600058119265,-6.2703381698618
Hydrogenophaga,TreatmentCONV...TreatmentRWA,0.443835755854086,-1.05624382181158,1.94391533351976,0.999032725457828,0.580338584365456,0.561767215189273,0.630861578554799,-5.88559085596164
Micrococcus,TreatmentCONV...TreatmentRWA,-0.445476402000076,-1.54573400835429,0.654781204354143,0.985408605823535,-0.794152270193443,0.427223381153735,0.506875197979007,-6.03604869990585
Lachnospira,TreatmentCONV...TreatmentRWA,1.86822427351475,0.684969809730308,3.05147873729919,0.985401875047113,3.09687956990651,0.0019893222387676,0.00780855458207842,-1.64391352774493
Cloacibacterium,TreatmentCONV...TreatmentRWA,1.11482667756628,0.0805823680679456,2.14907098706462,0.983067838742144,2.11425648193049,0.0346461558817817,0.0720365617343976,-4.22710935479562
Vagococcus,TreatmentCONV...TreatmentRWA,-3.54590516781998,-4.60794604350701,-2.48386429213295,0.978390752868255,-6.54876403920588,7.7730067183913e-11,2.96787529247668e-09,14.4584346278915
Tepidimonas,TreatmentCONV...TreatmentRWA,1.52871810130139,0.111617874401217,2.94581832820157,0.958247474452763,2.11592513949591,0.0345037427088888,0.0720365617343976,-3.97074717115348
Hyphomicrobium,TreatmentCONV...TreatmentRWA,1.24994746688607,0.206251900091329,2.29364303368081,0.955074802302877,2.34904523538015,0.0189414671277639,0.0444436658863733,-3.70974520204973
Nocardioides,TreatmentCONV...TreatmentRWA,0.581019639611422,-0.590249985734127,1.75228926495697,0.922144039438382,0.972987788904511,0.330704971709015,0.42217655962853,-5.82416712000045
Phascolarctobacterium,TreatmentCONV...TreatmentRWA,-0.613326431135551,-1.57912121250479,0.35246835023369,0.917397147178984,-1.24560483274655,0.213090055905868,0.301339472998196,-5.71118210948783
Brevundimonas,TreatmentCONV...TreatmentRWA,0.417808817656367,-0.627702030170205,1.46331966548294,0.915512390128189,0.783831145408317,0.433254053183205,0.511142422294793,-6.09262480310096
Aeromicrobium,TreatmentCONV...TreatmentRWA,0.192159352007282,-0.996675483058997,1.38099418707356,0.899519763607196,0.317039563473938,0.751254531149762,0.792781163524875,-6.21842929217195
Afifella,TreatmentCONV...TreatmentRWA,0.341608597268392,-0.707105437123685,1.39032263166047,0.898112273017187,0.638918068542103,0.522966768673776,0.593637953629692,-6.18993323709428
Pedomicrobium,TreatmentCONV...TreatmentRWA,1.12140237958941,-0.315007199595828,2.55781195877465,0.89169235329524,1.53128715200036,0.125894145277799,0.199433080028846,-4.97284289208577
Couchioplanes,TreatmentCONV...TreatmentRWA,1.19288914940848,-0.366080996415383,2.75185929523234,0.886614932931235,1.50084467165508,0.13359107126328,0.206280330627124,-4.94883130175738
Thermicanus,TreatmentCONV...TreatmentRWA,2.79875221350743,1.55242672134413,4.04507770567073,0.874610591487112,4.40459954912775,1.12940644569607e-05,9.64290295364073e-05,3.10368298864517
Segetibacter,TreatmentCONV...TreatmentRWA,-1.53472101939095,-2.56830069596158,-0.501141342820323,0.870298129584103,-2.91245308380409,0.00363524235011338,0.012214414296381,-2.27551760487262
Roseomonas,TreatmentCONV...TreatmentRWA,-1.54615380354388,-2.53884801596009,-0.553459591127665,0.846112346246551,-3.05499610812062,0.00228744066274975,0.00835413111612953,-1.89147424625185
Selenomonas,TreatmentCONV...TreatmentRWA,0.254588776552016,-0.78720266737854,1.29638022048257,0.838414305670419,0.479327036104849,0.631770842136307,0.689204555057789,-6.28309297059708
Cupriavidus,TreatmentCONV...TreatmentRWA,-1.85750203958973,-2.88623983062369,-0.828764248555761,0.836803737091564,-3.54158821047549,0.000409012876364048,0.00220237702657564,-0.302976846202858
Rothia,TreatmentCONV...TreatmentRWA,3.1186042418027,1.89967682469472,4.33753165891069,0.8317981956705,5.01829141743147,5.78878923926913e-07,8.38376372583805e-06,5.88224438187524
Rhodopila,TreatmentCONV...TreatmentRWA,0.329531666509314,-0.855799735550111,1.51486306856874,0.828453567897127,0.545294130174099,0.585626484433499,0.652422078148725,-6.12630614288041
Symbiobacterium,TreatmentCONV...TreatmentRWA,-0.552663299171526,-1.48620190948196,0.380875311138907,0.825464487167332,-1.16118602019666,0.245737732537004,0.336239222571078,-5.84254756481493
Fimbriimonas,TreatmentCONV...TreatmentRWA,-1.13085903398815,-2.12839262397195,-0.133325444004356,0.82423913528644,-2.22358840750087,0.0263139371800612,0.057599801195788,-4.02703869336427
Yonghaparkia,TreatmentCONV...TreatmentRWA,0.160981935696363,-1.14048849121905,1.46245236261177,0.749331348735039,0.24261424631316,0.808335028629824,0.840348297090411,-6.15168838307078
Deinococcus,TreatmentCONV...TreatmentRWA,-0.129039923980096,-1.17175346004108,0.913673612080887,0.737366953749843,-0.242735080108856,0.808241430837922,0.840348297090411,-6.36531563225801
Parabacteroides,TreatmentCONV...TreatmentRWA,-0.249686953659428,-1.4338389938179,0.934465086499041,0.727992231339795,-0.413582202035875,0.679234981980288,0.731483826748002,-6.1881915515342
Aerococcus,TreatmentCONV...TreatmentRWA,0.383880526773674,-1.21058319670383,1.97834425025117,0.726875887451772,0.472231439295967,0.636825356198181,0.692918781355533,-5.88264250617918
Labrys,TreatmentCONV...TreatmentRWA,0.540442399283647,-0.761575550217913,1.84246034878521,0.7266161411049,0.814152760929281,0.415677382868416,0.495978695467996,-5.86199591900889
Anaeromyxobacter,TreatmentCONV...TreatmentRWA,0.634747365365125,-0.667323268505489,1.93681799923574,0.720997779606054,0.956180363881385,0.33912412093716,0.430308552246548,-5.74152794249888
Shewanella,TreatmentCONV...TreatmentRWA,-1.56673314731595,-2.74420601245161,-0.389260282180291,0.689149151539484,-2.60986223006447,0.00914152729738753,0.0247401407668217,-2.98853576648552
Plesiocystis,TreatmentCONV...TreatmentRWA,-0.517609562162227,-1.82005926642212,0.784840142097665,0.660738994053308,-0.779497608904119,0.435800774441868,0.512706793461021,-5.88813915705786
Sphingopyxis,TreatmentCONV...TreatmentRWA,-1.53830636477264,-2.55779039360618,-0.518822335939102,0.657503476011089,-2.95961942068479,0.0031250286692071,0.0106708296021706,-2.15102012724113
Methylocaldum,TreatmentCONV...TreatmentRWA,1.2494546484114,-0.0434923670752323,2.54240166389804,0.656178024161974,1.89545390386233,0.0582105697668567,0.110128104964324,-4.46435120749153
Balneimonas,TreatmentCONV...TreatmentRWA,0.530390209074224,-0.77072094125132,1.83150135939977,0.648336094396715,0.799566440886418,0.424079535560344,0.504570552224771,-5.87391953707573
Kineosporia,TreatmentCONV...TreatmentRWA,-1.8187180375164,-2.86209798471089,-0.775338090321899,0.643966066212965,-3.41897831552914,0.000644189193822048,0.00318305248712071,-0.708907414962465
Skermanella,TreatmentCONV...TreatmentRWA,-2.39945847354477,-3.42778563428911,-1.37113131280043,0.641355507119945,-4.57673102282803,5.08378829962353e-06,4.85270701327701e-05,3.78657017391057
Gardnerella,TreatmentCONV...TreatmentRWA,1.10262133096087,-0.193093245774781,2.39833590769652,0.625901325603731,1.66913130836669,0.0952850358329306,0.162023137853566,-4.84917335197501
Pseudoalteromonas,TreatmentCONV...TreatmentRWA,-0.257588126070082,-1.33389535645937,0.818719104319206,0.625443397949132,-0.469421568162949,0.638831656843461,0.693305674093679,-6.25618617173697
Hymenobacter,TreatmentCONV...TreatmentRWA,-0.981429240145853,-2.28393971898216,0.321081238690449,0.607226153414948,-1.47792101680349,0.139623767312861,0.212470950258701,-5.13295721465938
Alloiococcus,TreatmentCONV...TreatmentRWA,-2.79307630789635,-3.9078397323891,-1.67831288340361,0.593440414149945,-4.91443446422492,9.80735214546265e-07,1.28721496909197e-05,5.37019998096771
Finegoldia,TreatmentCONV...TreatmentRWA,-1.0523225846328,-2.07863605671335,-0.0260091125522479,0.588796434049694,-2.01114007217562,0.0444764369262429,0.0860834263088572,-4.44075512459691
Geodermatophilus,TreatmentCONV...TreatmentRWA,-1.65765690133617,-2.80250937159626,-0.512804431076078,0.575063341448715,-2.84000155969154,0.00456782659185431,0.0145556778900707,-2.40291845512985
[Prevotella],TreatmentCONV...TreatmentRWA,1.2684329367106,-0.0176925947436297,2.55455846816484,0.574128449582921,1.93445044547054,0.0532321208696054,0.10116511658477,-4.39706151406119
Neisseria,TreatmentCONV...TreatmentRWA,-1.31758599362617,-2.34597983289802,-0.289192154354311,0.571581108464419,-2.51300273500752,0.0120674823613889,0.0312860653813786,-3.33401221509885
Dialister,TreatmentCONV...TreatmentRWA,0.740933018240691,-0.448026022653189,1.92989205913457,0.565837566790434,1.22232167527808,0.221764237202747,0.311508293060715,-5.54615909511261
[Eubacterium],TreatmentCONV...TreatmentRWA,-0.0779695068294703,-1.10307917345738,0.947140159798442,0.560278206889525,-0.149185947333861,0.881425521316494,0.896364936932028,-6.39970379993416
Cryocola,TreatmentCONV...TreatmentRWA,1.92898613901428,0.335097832469756,3.5228744455588,0.560277678054103,2.37380303379721,0.0177222296305388,0.0422916843456039,-3.34405281042926
Rubellimicrobium,TreatmentCONV...TreatmentRWA,-2.50145152080067,-3.60566582809756,-1.39723721350378,0.557635277213505,-4.44336693098136,9.45827978180427e-06,8.45207980501658e-05,3.23125126498957
Mycoplasma,TreatmentCONV...TreatmentRWA,1.04507791789685,0.0347876924129438,2.05536814338076,0.556277340252977,2.02897164680489,0.0426248127920469,0.0858040009166663,-4.41936514793209
Azospirillum,TreatmentCONV...TreatmentRWA,-2.03784232609389,-3.10363237162732,-0.972052280560461,0.550848835700768,-3.75035498055794,0.00018281227574481,0.00109687365446886,0.458917675667045
Actinoplanes,TreatmentCONV...TreatmentRWA,-1.84872505748207,-2.88398720597514,-0.813462908989009,0.54858196638964,-3.50263957405472,0.000473211501036475,0.00239986117400459,-0.432372443662736
Niastella,TreatmentCONV...TreatmentRWA,0.156934771951992,-0.965198920247951,1.27906846415193,0.548175762787025,0.274314040030044,0.783878353010791,0.823072270661331,-6.28628832555501
Opitutus,TreatmentCONV...TreatmentRWA,-0.873842556307458,-1.95557729946669,0.207892186851776,0.545270500407235,-1.58447674873128,0.113280908644159,0.189498612798503,-5.13991129404323
Dehalobacterium,TreatmentCONV...TreatmentRWA,-0.747813687828413,-1.91189696383019,0.416269588173361,0.537447001127763,-1.26003560803509,0.207838427295367,0.295905557505269,-5.52029357282013
Uliginosibacterium,TreatmentCONV...TreatmentRWA,2.05920199508004,0.608053566423628,3.51035042373644,0.53458481353954,2.78330354321438,0.00544347704536845,0.0164479162521924,-2.40303656607769
Mucilaginibacter,TreatmentCONV...TreatmentRWA,-2.83850879843883,-3.84930523278364,-1.82771236409403,0.532221981485325,-5.508076983438,4.21400725729583e-08,9.31517393718025e-07,8.35418232439509
Pullulanibacillus,TreatmentCONV...TreatmentRWA,0.94660255056652,-0.355157423919985,2.24836252505302,0.53070288074892,1.42629780647156,0.153975531124677,0.23179112212317,-5.20526962020426
Conexibacter,TreatmentCONV...TreatmentRWA,-2.82674313462151,-3.83753865075682,-1.8159476184862,0.530017652703298,-5.48525090012812,4.78467256900856e-08,1.0047812394918e-06,8.23194915212227
Thermus,TreatmentCONV...TreatmentRWA,0.734297692441826,-0.389703261026495,1.85829864591015,0.52551941462772,1.28138295244516,0.200243005222126,0.287037754925914,-5.52615351236267
