Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Herpetosiphonales,TreatmentCONV...TreatmentRWA,0.479232187823931,-1.02270033276742,1.98116470841529,0.186367638081899,0.626102432937708,0.531384060319224,0.686477356577074,-6.00397116605311
CW040,TreatmentCONV...TreatmentRWA,2.15536714114426,0.21390709654856,4.09682718573997,0.186057502193078,2.17842510309454,0.0295966407162779,0.123935932999414,-3.73433984664414
Deferribacterales,TreatmentCONV...TreatmentRWA,1.16047334951831,-0.968396824131625,3.28934352316825,0.180174583900038,1.06963554449903,0.285029625522133,0.506895444462021,-5.33658868594651
CFB-26,TreatmentCONV...TreatmentRWA,-1.03938401606555,-2.73784396224547,0.659075930114358,0.177730362241704,-1.20079966106239,0.230100191527606,0.480492829520096,-5.39108455771716
WCHB1-81,TreatmentCONV...TreatmentRWA,2.83203724185287,0.828695486017706,4.83537899768804,0.177003566632098,2.77391883454486,0.00563688204837822,0.0399242231375967,-2.34438713686971
BPC076,TreatmentCONV...TreatmentRWA,2.82478731750573,0.821445561670564,4.8281290733409,0.17655044318856,2.76681769145311,0.00576021129845922,0.0399242231375967,-2.36266856607268
[Marinicellales],TreatmentCONV...TreatmentRWA,-2.74746530339045,-4.44399546635556,-1.05093514042535,0.171717783477974,-3.17775538657529,0.00152761067329182,0.0151134640795798,-1.28798234268895
Salinisphaerales,TreatmentCONV...TreatmentRWA,2.60191451371859,0.598572757883427,4.60525626955376,0.162620795445012,2.548518631329,0.0109598089308288,0.0629406170027599,-2.90180290872496
WCHB1-41,TreatmentCONV...TreatmentRWA,1.28326490021522,-0.368295567821201,2.93482536825164,0.16040859375124,1.524655304416,0.12764672455038,0.338510806872238,-4.99611321271912
Desulfarculales,TreatmentCONV...TreatmentRWA,-2.40232038134916,-4.09885054431427,-0.705790218384056,0.150146074849489,-2.77855611959552,0.00555763667524815,0.0399242231375967,-2.4153284636663
H39,TreatmentCONV...TreatmentRWA,-1.17654855840976,-2.49760763046556,0.14451051364605,0.147069011006929,-1.74758154848101,0.0808293146975086,0.262043423454826,-4.83748418912597
OPB54,TreatmentCONV...TreatmentRWA,-2.26805731704388,-3.96458748000899,-0.571527154078775,0.141754574590319,-2.62326565049015,0.0088355767290356,0.0522338506628281,-2.8130464113946
WCHD3-30,TreatmentCONV...TreatmentRWA,-0.989883856289819,-2.26502639361202,0.285258681032382,0.139920582035665,-1.52326456843879,0.127994135931792,0.338510806872238,-5.22440306647612
Ellin7246,TreatmentCONV...TreatmentRWA,0.314468478353437,-1.8144016952965,2.44333865200337,0.134391926941109,0.289852983018505,0.771986035598901,0.838752395434482,-5.82469189978256
PBS-III-9,TreatmentCONV...TreatmentRWA,-2.09286006542999,-3.7893902283951,-0.396329902464886,0.130804669715653,-2.42063014883625,0.015662715606237,0.0874501621348232,-3.29763343349325
Kiloniellales,TreatmentCONV...TreatmentRWA,-0.99058094589693,-2.309207421748,0.328045529954144,0.125852446034589,-1.47406967196606,0.140763071486075,0.354747974643509,-5.26561045209513
Elev-1554,TreatmentCONV...TreatmentRWA,0.970732064298796,-1.15813810935114,3.09960223794873,0.122408674823902,0.89474654509722,0.371127986426665,0.573820963628921,-5.49476849985759
Pseudanabaenales,TreatmentCONV...TreatmentRWA,-0.243997801248405,-1.67377783251131,1.1857822300145,0.118573446724219,-0.334862502051266,0.737795803442487,0.819320201612928,-6.185263574703
CV90,TreatmentCONV...TreatmentRWA,-0.893392359913671,-2.2181504301275,0.431365710300158,0.11187805282132,-1.32329140818692,0.186027040550414,0.439690190224861,-5.46553098992367
Haloplasmatales,TreatmentCONV...TreatmentRWA,-1.78636617611462,-3.48289633907973,-0.0898360131495151,0.111648667542366,-2.06613518705368,0.0390609502863372,0.150985596299111,-4.05174145454662
NB1-j,TreatmentCONV...TreatmentRWA,-1.69836494183103,-3.39489510479614,-0.00183477886592942,0.106148551899102,-1.96435177383829,0.0497531969718497,0.175445484058628,-4.24624372174587
258ds10,TreatmentCONV...TreatmentRWA,-0.577382397530155,-2.29166936263534,1.13690456757503,0.101878887340984,-0.660891017286465,0.508827423690444,0.67285731685381,-5.85899974175916
Sphaerobacterales,TreatmentCONV...TreatmentRWA,-1.50441136059205,-3.20094152355716,0.192118802373053,0.0940263682169735,-1.74002244863547,0.0821485563974296,0.26209301326799,-4.64023902112638
CL500-15,TreatmentCONV...TreatmentRWA,-0.737333430516996,-2.06187944405748,0.587212583023488,0.0923809402239108,-1.09231200728036,0.274946961600031,0.497876930464922,-5.7356718141737
mle1-8,TreatmentCONV...TreatmentRWA,-0.690175966376681,-2.0074228951889,0.627070962435537,0.0879732220627274,-1.02811683299225,0.304132045580368,0.522483257791915,-5.80670882088132
Synechococcales,TreatmentCONV...TreatmentRWA,1.33415740557273,-0.669184350262432,3.3374991614079,0.0833854215421609,1.30677813867462,0.191574681362916,0.439690190224861,-5.12615247678222
C20,TreatmentCONV...TreatmentRWA,1.33415740557273,-0.669184350262432,3.3374991614079,0.0833854215421609,1.30677813867462,0.191574681362916,0.439690190224861,-5.12615247678222
Thiobacterales,TreatmentCONV...TreatmentRWA,-1.28027217492302,-2.97680233788812,0.416257988042086,0.0800175710517653,-1.48078004665739,0.138965692081874,0.354747974643509,-5.03611601865914
[Leptospirales],TreatmentCONV...TreatmentRWA,-1.28027217492302,-2.97680233788812,0.416257988042086,0.0800175710517653,-1.48078004665739,0.138965692081874,0.354747974643509,-5.03611601865914
HOC36,TreatmentCONV...TreatmentRWA,-1.15362849945429,-2.8501586624194,0.542901663510811,0.0721022859283619,-1.33430226533662,0.182394593566724,0.43644420603466,-5.23161882155087
E2,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.71131855888558,0.681741767044634,0.0634247187149527,-1.17371793099295,0.240774629205263,0.480492829520096,-5.42257087907004
YS2,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.71131855888558,0.681741767044634,0.0634247187149527,-1.17371793099295,0.240774629205263,0.480492829520096,-5.42257087907004
Chloroflexales,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.71131855888558,0.681741767044634,0.0634247187149527,-1.17371793099295,0.240774629205263,0.480492829520096,-5.42257087907004
DH61,TreatmentCONV...TreatmentRWA,-1.01478839592047,-2.71131855888558,0.681741767044634,0.0634247187149527,-1.17371793099295,0.240774629205263,0.480492829520096,-5.42257087907004
EW055,TreatmentCONV...TreatmentRWA,-0.968478619221478,-2.66500878218658,0.728051543743627,0.0605303374107383,-1.12015541933003,0.262904115152394,0.489293769866956,-5.48082417557907
SJA-22,TreatmentCONV...TreatmentRWA,-0.861149906735076,-2.55768006970018,0.835380256230029,0.0538222459240265,-0.996017584425632,0.319471459714681,0.530201607070021,-5.60537467501568
Elusimicrobiales,TreatmentCONV...TreatmentRWA,-0.861149906735076,-2.55768006970018,0.835380256230029,0.0538222459240265,-0.996017584425632,0.319471459714681,0.530201607070021,-5.60537467501568
AKAU3564,TreatmentCONV...TreatmentRWA,-0.861149906735076,-2.55768006970018,0.835380256230029,0.0538222459240265,-0.996017584425632,0.319471459714681,0.530201607070021,-5.60537467501568
WCHB1-50,TreatmentCONV...TreatmentRWA,-0.845842176222364,-2.54237233918747,0.850687986742741,0.0528655060698499,-0.978312457073165,0.328145532800964,0.531913323330594,-5.62194797326309
B97,TreatmentCONV...TreatmentRWA,-0.845842176222364,-2.54237233918747,0.850687986742741,0.0528655060698499,-0.978312457073165,0.328145532800964,0.531913323330594,-5.62194797326309
AKIW781,TreatmentCONV...TreatmentRWA,-0.418582305087145,-1.7434633440144,0.906298733840111,0.0524032751823652,-0.619945929720203,0.535428121344576,0.686477356577074,-6.12681504514071
SM1D11,TreatmentCONV...TreatmentRWA,-0.775247918966446,-2.47177808193155,0.921282243998659,0.0484533341063674,-0.896662188012644,0.37010507678433,0.573820963628921,-5.69453235074694
TG3-1,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.38570806920413,1.00735225672608,0.043073920655273,-0.797112451668513,0.425566234019014,0.60665824849519,-5.77447635126764
MSBL9,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.38570806920413,1.00735225672608,0.043073920655273,-0.797112451668513,0.425566234019014,0.60665824849519,-5.77447635126764
MVP-88,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.38570806920413,1.00735225672608,0.043073920655273,-0.797112451668513,0.425566234019014,0.60665824849519,-5.77447635126764
CCM11a,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.38570806920413,1.00735225672608,0.043073920655273,-0.797112451668513,0.425566234019014,0.60665824849519,-5.77447635126764
T8-B82,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.38570806920413,1.00735225672608,0.043073920655273,-0.797112451668513,0.425566234019014,0.60665824849519,-5.77447635126764
Methanobacteriales,TreatmentCONV...TreatmentRWA,-0.689177906239024,-2.38570806920413,1.00735225672608,0.043073920655273,-0.797112451668513,0.425566234019014,0.60665824849519,-5.77447635126764
Nitriliruptorales,TreatmentCONV...TreatmentRWA,-0.616934790254617,-2.31346495321972,1.07959537271049,0.0385586942998843,-0.713555090387504,0.47566116800452,0.645999288979112,-5.8343235396113
Dehalococcoidales,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
GIF10,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
RF32,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
GAB-B06,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
Pla1,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
PK329,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
B110,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
Methylomirabiliales,TreatmentCONV...TreatmentRWA,-0.493896511604011,-2.19042667456912,1.20263365136109,0.0308687480549745,-0.571247359602177,0.567954429968369,0.686477356577074,-5.92101074185073
