Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Turicibacter unclassified_species,TreatmentCONV...TreatmentRWA,-0.449386041013465,-1.07290666690934,0.174134584882413,3.77919865439391,-1.41350016895734,0.157673867689173,0.215435581595108,-6.01985348755174
Janthinobacterium lividum,TreatmentCONV...TreatmentRWA,1.30974320069981,0.528989024583365,2.09049737681625,3.69921121483812,3.29002310377594,0.00102026590403822,0.00296414094225842,-1.44349782649544
Phyllobacterium unclassified_species,TreatmentCONV...TreatmentRWA,-0.775347176222328,-1.44936100263624,-0.101333349808417,3.57712783176917,-2.25608010128563,0.0241798187164884,0.043640439505961,-4.41241512168601
Nitrosovibrio tenuis,TreatmentCONV...TreatmentRWA,-0.115669868444902,-0.898740303521374,0.667400566631569,3.28573267386645,-0.289698685935055,0.772078630911451,0.804127177854945,-6.7438967139699
Faecalibacterium prausnitzii,TreatmentCONV...TreatmentRWA,0.529828419799625,-0.0920075561989425,1.15166439579819,3.26285135072572,1.67103873374535,0.0948800648028831,0.141550799381599,-5.62845138373336
Pseudomonas unclassified_species,TreatmentCONV...TreatmentRWA,0.856816459289472,0.00702748484226456,1.70660543373668,3.08136671043885,1.97744229812765,0.0481371628619196,0.0797949366359748,-4.77830371765371
Burkholderia bryophila,TreatmentCONV...TreatmentRWA,1.31961010476017,0.56614549320789,2.07307471631245,2.95577179009756,3.4348666722154,0.000605688993326954,0.00189966093361635,-0.99269727851081
Propionibacterium acnes,TreatmentCONV...TreatmentRWA,-0.207886827345964,-0.811700235317402,0.395926580625475,2.83211914861953,-0.675229378739544,0.49961288131838,0.549375120493517,-6.81648527989785
Roseburia unclassified_species,TreatmentCONV...TreatmentRWA,-0.22914143911956,-0.970804785452658,0.512521907213538,2.70913379175207,-0.605932059098136,0.544632841647128,0.595276911468455,-6.65750385277261
Veillonella dispar,TreatmentCONV...TreatmentRWA,0.605474269538165,-0.129589002943984,1.34053754202031,2.65656323060958,1.61546695677218,0.106377000376721,0.154526590020921,-5.55740541394929
Psychrobacter pulmonis,TreatmentCONV...TreatmentRWA,-0.203505449111733,-0.877233456734139,0.470222558510673,2.60677734135951,-0.592404776736722,0.5536506391178,0.601604631482333,-6.76026118756009
Megasphaera unclassified_species,TreatmentCONV...TreatmentRWA,-0.863484646394383,-1.64143985179933,-0.0855294409894304,2.45128350576726,-2.17684316104771,0.0296160253769943,0.0520638407901301,-4.45176551723674
Lactobacillus vaginalis,TreatmentCONV...TreatmentRWA,0.0970745749179254,-0.671607612085752,0.865756761921603,2.40707710252048,0.247677064336356,0.804411260875746,0.827547001794727,-6.77334930269639
Bacteroides unclassified_species,TreatmentCONV...TreatmentRWA,-0.569625998144369,-1.2346800824138,0.0954280861250622,2.35926508624616,-1.67980917388089,0.093160199285021,0.139361598930438,-5.54884680250807
Thermomonas unclassified_species,TreatmentCONV...TreatmentRWA,-0.0549853882175224,-0.879812402162586,0.769841625727541,2.33408566269653,-0.1307409181744,0.895994216530709,0.902534320301006,-6.7256398809661
Achromobacter unclassified_species,TreatmentCONV...TreatmentRWA,-0.835370206512953,-1.58119193575365,-0.0895484772722551,2.25844434775104,-2.19670157250885,0.0281631563931381,0.0499873386784959,-4.44817348481998
Blautia unclassified_species,TreatmentCONV...TreatmentRWA,1.17602962527468,0.462039282859706,1.89001996768966,2.14945407542841,3.2303757078249,0.00125757504403868,0.00352376357517436,-1.71338957998433
Photobacterium unclassified_species,TreatmentCONV...TreatmentRWA,1.82099942330608,0.550553346957945,3.09144549965421,2.11997683760531,2.81112840185359,0.00498787659067491,0.0114155056413765,-2.48792921127905
Lysobacter brunescens,TreatmentCONV...TreatmentRWA,0.145718439295742,-0.865304818096185,1.15674169668767,2.06811147714416,0.282670492796569,0.777460480468316,0.808207505119605,-6.49487173420061
Burkholderia unclassified_species,TreatmentCONV...TreatmentRWA,-1.11280037996832,-1.89818136658711,-0.327419393349531,2.04690575177284,-2.77884288862437,0.00550941164712666,0.0123625822325769,-2.97006240153175
Oscillospira unclassified_species,TreatmentCONV...TreatmentRWA,0.419899738676146,-0.299010555682313,1.13881003303461,2.04256474977786,1.14550770024369,0.252144353484185,0.309985931232227,-6.22067838897642
Lactobacillus iners,TreatmentCONV...TreatmentRWA,0.470758340617379,-0.260829136891906,1.20234581812666,2.02856834141548,1.26199859462882,0.207105456595863,0.262206908350726,-6.06493887499769
Bacillus unclassified_species,TreatmentCONV...TreatmentRWA,-0.912350321757814,-1.66274822660811,-0.161952416907514,2.0217976048969,-2.38449890754348,0.0172007977807594,0.0328541189445647,-4.01724236671654
Actinomyces unclassified_species,TreatmentCONV...TreatmentRWA,-0.95955819812842,-1.77858528058051,-0.140531115676327,1.94626425177036,-2.2977362116565,0.021685899555873,0.040855346603556,-4.13734400205247
Reyranella massiliensis,TreatmentCONV...TreatmentRWA,-0.32746809838793,-1.15277029039825,0.497834093622394,1.90094434359678,-0.778185457015875,0.436557378415574,0.491795250786525,-6.43491865006872
Phenylobacterium unclassified_species,TreatmentCONV...TreatmentRWA,-1.16072440535967,-2.04374672265767,-0.277702088061667,1.86746369560927,-2.5780096999058,0.0100124369717394,0.0208560951260383,-3.39656064154966
Devosia unclassified_species,TreatmentCONV...TreatmentRWA,-0.321266877621517,-1.17304898895789,0.530515233714855,1.80309356918104,-0.739715209502135,0.459564951593645,0.51042223999938,-6.43282563047876
Acinetobacter guillouiae,TreatmentCONV...TreatmentRWA,-0.244812321513023,-1.06936484768511,0.579740204659061,1.79957320257365,-0.582293653558591,0.560438555542306,0.606592318939908,-6.56721337719165
Steroidobacter unclassified_species,TreatmentCONV...TreatmentRWA,-0.0229103487931286,-0.909518048273858,0.863697350687601,1.76445072147336,-0.050678915612646,0.959586748708672,0.959586748708672,-6.66165212750373
Candidatus Solibacter unclassified_species,TreatmentCONV...TreatmentRWA,0.488463827370971,-0.336807550489735,1.31373520523168,1.76116118065042,1.16081426385393,0.245864462605455,0.304298617395093,-6.06914792263903
Allobaculum unclassified_species,TreatmentCONV...TreatmentRWA,-0.455744427873404,-1.200313675487,0.288824819740192,1.75555286717996,-1.20044808632296,0.230116237958793,0.286736260391092,-6.12277785159211
Bacillus flexus,TreatmentCONV...TreatmentRWA,-0.477412648522727,-1.35836064167961,0.40353534463416,1.69856606203537,-1.0628470255418,0.287987505329639,0.345585006395567,-6.11331626430668
Rhodanobacter unclassified_species,TreatmentCONV...TreatmentRWA,0.0678857123496881,-0.943052576364952,1.07882400106433,1.68480000347294,0.131698505028599,0.895236826357812,0.902534320301006,-6.52558567508616
Corynebacterium unclassified_species,TreatmentCONV...TreatmentRWA,0.91111372026602,0.13114120679047,1.69108623374157,1.6722777790371,2.29097526058202,0.0220747688663396,0.0414465048102702,-4.19756450874605
Alicyclobacillus unclassified_species,TreatmentCONV...TreatmentRWA,-0.558423667781975,-1.37622422415771,0.25937688859376,1.66607084840069,-1.33919409645798,0.180668990415313,0.241475260797222,-5.85801601039071
Edaphobacter unclassified_species,TreatmentCONV...TreatmentRWA,0.59696530214,-0.291303872725383,1.48523447700538,1.63391580949961,1.3180491604013,0.187647378624749,0.250196504832999,-5.80639015214252
Akkermansia muciniphila,TreatmentCONV...TreatmentRWA,-1.85616732610766,-2.60082889083485,-1.11150576138048,1.63012741765838,-4.8886089220776,1.10155806678555e-06,7.60075066082032e-06,4.97877036747811
Sporosarcina ginsengi,TreatmentCONV...TreatmentRWA,-0.109127560404635,-1.11974136418769,0.901486243378424,1.55338744835389,-0.21177580030557,0.832304849182342,0.849227868296955,-6.51243210844329
Acinetobacter rhizosphaerae,TreatmentCONV...TreatmentRWA,1.90329911034904,0.9647853622359,2.84181285846218,1.53389760499969,3.97734731581458,7.23227821436187e-05,0.000314347840498248,1.16118892191474
Luteibacter rhizovicinus,TreatmentCONV...TreatmentRWA,-0.274802538260714,-1.21007730336435,0.660472226842916,1.53242925021463,-0.576246942652348,0.564517092448348,0.609811027458881,-6.44729846603377
Psychrobacter unclassified_species,TreatmentCONV...TreatmentRWA,-1.88365634960677,-2.72635584619588,-1.04095685301765,1.52880445801247,-4.38385368199365,1.23023944154559e-05,6.28789047901079e-05,2.75710153329124
Sphingomonas azotifigens,TreatmentCONV...TreatmentRWA,-0.253674266176535,-1.20687645222834,0.699527919875274,1.51672936200147,-0.521937491677666,0.601775192378127,0.644882561691486,-6.45803850072013
Bacillus longiquaesitum,TreatmentCONV...TreatmentRWA,-2.2302477533566,-3.11989417811776,-1.34060132859544,1.50196710253259,-4.9165763054696,9.57054097249764e-07,6.6872640719224e-06,5.23220664196275
Lactobacillus brevis,TreatmentCONV...TreatmentRWA,3.30172456012739,2.26596800446373,4.33748111579105,1.49713018914852,6.25187463141774,5.00354667087567e-10,1.02294731937903e-08,12.6085447576166
Clostridium celatum,TreatmentCONV...TreatmentRWA,-0.906972327272932,-1.75548506638197,-0.0584595881638912,1.48781858320407,-2.09634511379399,0.0361846286855135,0.0615567186392806,-4.54105963330237
Nitrospira unclassified_species,TreatmentCONV...TreatmentRWA,-0.567168315400286,-1.391234439997,0.256897809196426,1.48075996299013,-1.34982358002296,0.177234690031189,0.237460070138875,-5.83658059441023
Sutterella unclassified_species,TreatmentCONV...TreatmentRWA,0.233178862237331,-0.578871828034606,1.04522955250927,1.47612499932895,0.563161750355735,0.573391741117949,0.615782570227836,-6.59302302971108
Variovorax unclassified_species,TreatmentCONV...TreatmentRWA,-0.110322935966465,-1.06352512201827,0.842879250085344,1.4627295652248,-0.226990610205534,0.82045566365025,0.838688011731366,-6.56644886116234
Ruminococcus unclassified_species,TreatmentCONV...TreatmentRWA,0.9417406087496,0.122734748405937,1.76074646909326,1.42951668927362,2.25512905131323,0.0242395494357941,0.043640439505961,-4.23303324893443
Candidatus Koribacter unclassified_species,TreatmentCONV...TreatmentRWA,0.0987473665888787,-0.912275890803049,1.10977062398081,1.41464799456308,0.191554115669542,0.848112123153899,0.8621692301675,-6.51602938727719
Dokdonella unclassified_species,TreatmentCONV...TreatmentRWA,0.0789751766328863,-0.793525222879956,0.951475576145728,1.40445970035899,0.177521959270497,0.859117496233782,0.871751577060749,-6.66318989420731
Kribbella unclassified_species,TreatmentCONV...TreatmentRWA,-0.728704281656115,-1.61487503812407,0.15746647481184,1.37420258098321,-1.61272759865201,0.106971136967163,0.154576093209094,-5.3837337873542
Atopobium unclassified_species,TreatmentCONV...TreatmentRWA,-0.533915138692605,-1.40987033092052,0.342040053535309,1.35987294097936,-1.19541156987082,0.23207667146951,0.288527753718851,-5.97146651183694
Clostridium clostridioforme,TreatmentCONV...TreatmentRWA,1.52345047435762,0.60035500297016,2.44654594574509,1.35615168862808,3.2367475731649,0.00122998479987961,0.00348180312581305,-1.47568180381775
Acinetobacter lwoffii,TreatmentCONV...TreatmentRWA,-5.20634490720193,-6.16809533961534,-4.24459447478852,1.35385673313505,-10.6168982805842,1.29503664649316e-25,3.57430114432113e-23,48.718652655455
Buchnera unclassified_species,TreatmentCONV...TreatmentRWA,-3.08452806383162,-3.97451910991188,-2.19453701775136,1.34955271370391,-6.79720236120468,1.42647058152064e-11,4.14427242631259e-10,16.0695737230566
Mesorhizobium unclassified_species,TreatmentCONV...TreatmentRWA,-0.376621944424029,-1.32982413047584,0.57658024162778,1.32491791083926,-0.774903642952279,0.438493815421407,0.492970643813883,-6.29703473138028
Solirubrobacter unclassified_species,TreatmentCONV...TreatmentRWA,0.283172899147027,-0.670029286904782,1.23637508519884,1.30427189266977,0.58263124170836,0.560211272378986,0.606592318939908,-6.42513640434017
Nitrosococcus unclassified_species,TreatmentCONV...TreatmentRWA,-0.219521433819999,-1.52454171933904,1.08549885169904,1.28562028675565,-0.329903390723905,0.741509627883687,0.776685606436044,-6.23302004239706
Coprococcus unclassified_species,TreatmentCONV...TreatmentRWA,0.483277778605776,-0.383639068861886,1.35019462607344,1.27464942950197,1.09331799064724,0.274393940856257,0.334360828593055,-6.09649706429212
Lactococcus garvieae,TreatmentCONV...TreatmentRWA,4.06810664231327,2.9052208643813,5.23099242024524,1.27128408849289,6.86092040493611,9.2481156148658e-12,2.83608878855885e-10,16.4985421551965
Streptococcus alactolyticus,TreatmentCONV...TreatmentRWA,5.05967129251846,3.86784586508505,6.25149671995187,1.26491908804744,8.32600692091309,1.58611962333822e-16,1.25076861726099e-14,27.2987626609074
Aquicella unclassified_species,TreatmentCONV...TreatmentRWA,0.896581434925932,-0.0474561471706384,1.8406190170225,1.26306339851924,1.86263418390728,0.0626692513106081,0.0992331314264401,-4.89790458207407
[Clostridium] bifermentans,TreatmentCONV...TreatmentRWA,4.01641054738475,2.85352476945278,5.17929632531673,1.25512904913471,6.77373419677199,1.67177850850429e-11,4.61410868347185e-10,15.920332397601
Lactobacillus acidipiscis,TreatmentCONV...TreatmentRWA,-4.78259947081639,-5.74472865846344,-3.82047028316934,1.24090566090167,-9.7489475234546,6.08997105782049e-22,1.12055467463897e-19,40.0459330432451
Beijerinckia unclassified_species,TreatmentCONV...TreatmentRWA,1.91688641040506,0.950295384360177,2.88347743644995,1.23527628365577,3.88938317155021,0.000103986267274092,0.000428361339815664,0.84225756763011
Pseudonocardia unclassified_species,TreatmentCONV...TreatmentRWA,-0.465832532741766,-1.51258020490346,0.580915139419929,1.22726720441345,-0.872800372140677,0.382883089460363,0.435776217282722,-6.12756245206156
Morganella unclassified_species,TreatmentCONV...TreatmentRWA,-1.51666364485555,-2.37960005295983,-0.653727236751273,1.18381519858631,-3.44697072539221,0.000579354909610666,0.00183795350635108,-0.838834956000265
Candidatus Xiphinematobacter unclassified_species,TreatmentCONV...TreatmentRWA,0.808128010699391,-0.124638203291659,1.74089422469044,1.16355464219051,1.69916073745057,0.0894539462483954,0.134180919372593,-5.19495404536267
Agrobacterium unclassified_species,TreatmentCONV...TreatmentRWA,0.528453073005603,-0.355865466126656,1.41277161213786,1.15766590638524,1.17199243651902,0.241348234831152,0.299380282307407,-5.98960477219775
Dermacoccus unclassified_species,TreatmentCONV...TreatmentRWA,0.86254518710214,-0.185637254667132,1.91072762887141,1.1424175698305,1.61388314795157,0.10672019095467,0.154576093209094,-5.22529334482018
Terriglobus unclassified_species,TreatmentCONV...TreatmentRWA,-0.519563941955561,-1.56785289731936,0.528725013408234,1.141394063884,-0.972042165002276,0.331154317470106,0.38242088544665,-6.03663907543059
Mycobacterium unclassified_species,TreatmentCONV...TreatmentRWA,-0.322943006596141,-1.37091620684263,0.725030193650345,1.13870964461549,-0.604369888937467,0.545670502179417,0.595276911468455,-6.32029433159372
Psychrobacter sanguinis,TreatmentCONV...TreatmentRWA,1.23656664128961,0.260387956808104,2.21274532577112,1.13763753553992,2.48436451329723,0.0130645532087589,0.0257558334686961,-3.54196299448621
Lysobacter unclassified_species,TreatmentCONV...TreatmentRWA,-0.173089330097998,-1.119586543011,0.773407882815006,1.12123953601221,-0.358655973640527,0.719892642047236,0.758360187805486,-6.53551854281635
Modestobacter unclassified_species,TreatmentCONV...TreatmentRWA,1.95481578069318,0.889106819277868,3.02052474210848,1.11407047910676,3.59744638123114,0.000329643150892598,0.00115900012288353,-0.16012391208969
Candidatus Nitrososphaera SCA1170,TreatmentCONV...TreatmentRWA,-3.99131782832443,-4.85442066557435,-3.1282149910745,1.11014595470436,-9.0694484946885,2.92316408185945e-19,3.22717314637284e-17,33.8142140521027
Ralstonia unclassified_species,TreatmentCONV...TreatmentRWA,-0.690063869318186,-1.56450759266814,0.184379854031764,1.10033062842017,-1.54769199122469,0.121864377218684,0.172928370757618,-5.49747801345254
Chryseobacterium unclassified_species,TreatmentCONV...TreatmentRWA,-2.54722307080818,-3.42677443631317,-1.66767170530319,1.09947555408805,-5.67979790833573,1.55878809354096e-08,2.15112756908652e-07,9.2053269770341
Aggregatibacter segnis,TreatmentCONV...TreatmentRWA,-1.29524350080668,-2.2231139784048,-0.367373023208549,1.09024227614074,-2.73773353659853,0.00624457743743806,0.013899220747846,-2.93613963728839
Flavisolibacter unclassified_species,TreatmentCONV...TreatmentRWA,-2.14588655429445,-3.07752632415434,-1.21424678443456,1.08143611999884,-4.51737194319681,6.64927933622807e-06,3.52923287845951e-05,3.40923846917961
Ellin506 unclassified_species,TreatmentCONV...TreatmentRWA,-1.53664506577007,-2.46446445540473,-0.608825676135422,1.07708130557309,-3.24815864442825,0.00118196839260885,0.00338055208663255,-1.43522771771951
Woodsholea maritima,TreatmentCONV...TreatmentRWA,0.589202131025211,-0.358533776995474,1.5369380390459,1.06543116740777,1.21928178086889,0.222889847372565,0.279625444885581,-5.86761084052825
Prevotella melaninogenica,TreatmentCONV...TreatmentRWA,-0.0347298735557602,-0.930065181789138,0.860605434677618,1.0358438520139,-0.0760754625515553,0.939367136655558,0.944500290407774,-6.65043170489886
Prevotella unclassified_species,TreatmentCONV...TreatmentRWA,0.974199493607931,-0.0804172676905521,2.02881625490641,1.02368347202585,1.81167520757363,0.070195520625475,0.110392955513568,-4.88849993376201
Paenibacillus unclassified_species,TreatmentCONV...TreatmentRWA,1.19392578338593,0.225599791568551,2.16225177520332,1.02232800718073,2.41814786055409,0.0156940111973161,0.0301849971460575,-3.70817468426117
Sediminibacterium unclassified_species,TreatmentCONV...TreatmentRWA,-0.147811121327302,-1.19310854167015,0.897486299015551,1.01213194517103,-0.277328398736979,0.781558372828935,0.810940266544309,-6.46376474428929
Haemophilus parainfluenzae,TreatmentCONV...TreatmentRWA,0.600778514720347,-0.342266791118623,1.54382382055932,0.999809066673156,1.2494214173576,0.211666134601532,0.266757320319739,-5.83581980278113
Chitinophaga arvensicola,TreatmentCONV...TreatmentRWA,-0.375869580222392,-1.29555262302082,0.54381346257604,0.989079410032762,-0.801541680891495,0.422919176166627,0.477405695795456,-6.31118346597873
Blautia producta,TreatmentCONV...TreatmentRWA,0.459680298052575,-0.862825155026563,1.78218575113171,0.988920175580481,0.681687812948914,0.495520140333199,0.547054234927851,-6.04849640924056
Lachnospira unclassified_species,TreatmentCONV...TreatmentRWA,1.86424848860336,0.804305846393814,2.92419113081291,0.985401875047113,3.44943961142101,0.00057411621095726,0.00183186212975958,-0.673514063935345
Cloacibacterium unclassified_species,TreatmentCONV...TreatmentRWA,1.0513256421614,0.115379005762143,1.98727227856065,0.983067838742144,2.20299382745169,0.0277158198173881,0.0493520404490266,-4.22625246125985
Vagococcus unclassified_species,TreatmentCONV...TreatmentRWA,-3.54590516781998,-4.49780308352056,-2.5940072521194,0.978390752868255,-7.30573393526277,4.05166912157574e-13,1.72040104239216e-11,19.6030088342023
Tepidimonas unclassified_species,TreatmentCONV...TreatmentRWA,1.44966480742347,0.165586870021215,2.73374274482573,0.958247474452763,2.21413105273256,0.0269390619185321,0.0481241494466981,-3.93084654827784
Hyphomicrobium unclassified_species,TreatmentCONV...TreatmentRWA,1.24630409947125,0.311274345345939,2.18133385359656,0.955074802302877,2.61412110618774,0.00901698312590244,0.0190704010938626,-3.25449082165432
Candidatus Nitrososphaera unclassified_species,TreatmentCONV...TreatmentRWA,-3.415887539168,-4.36826517736218,-2.46350990097381,0.939735327588687,-7.03430970549857,2.79120192345506e-12,9.06319683380703e-11,17.6927255669083
Phascolarctobacterium unclassified_species,TreatmentCONV...TreatmentRWA,-0.613326431135551,-1.47895981721889,0.252306954947783,0.917397147178984,-1.3895839645533,0.164819388898346,0.223538827203653,-5.73574115273854
Paracoccus marcusii,TreatmentCONV...TreatmentRWA,-0.400811191863726,-1.2898210890953,0.488198705367846,0.915778535652032,-0.884220042862588,0.376690233892319,0.430503124448364,-6.27561633175721
Bifidobacterium unclassified_species,TreatmentCONV...TreatmentRWA,7.52151591995831,5.87058419002517,9.17244764989146,0.905392855069312,8.93518143585494,9.44509190567975e-19,8.68948455322537e-17,31.7285533385768
Aeromicrobium unclassified_species,TreatmentCONV...TreatmentRWA,0.190053244790499,-0.875263624716055,1.25537011429705,0.899519763607196,0.349883607396106,0.726465146878856,0.762374070488837,-6.4230209474683
Afifella unclassified_species,TreatmentCONV...TreatmentRWA,0.330067947703069,-0.60874307761278,1.26887897301892,0.898112273017187,0.689528597181213,0.490575576333572,0.542680797867999,-6.3732024147229
Pedomicrobium unclassified_species,TreatmentCONV...TreatmentRWA,1.09571446401469,-0.198471289205638,2.38990021723502,0.89169235329524,1.66045798491358,0.0969887115131253,0.143532892105215,-4.96122546908658
[Clostridium] sordellii,TreatmentCONV...TreatmentRWA,3.53609132126652,2.3442658938331,4.72791674869993,0.884023714339459,5.81886037881152,6.94672344268978e-09,1.0955975258185e-07,10.0730491003003
Thermicanus unclassified_species,TreatmentCONV...TreatmentRWA,2.79875221350743,1.63586643557546,3.9616379914394,0.874610591487112,4.720135890807,2.53058479847746e-06,1.55209200973284e-05,4.4394500334709
Segetibacter unclassified_species,TreatmentCONV...TreatmentRWA,-1.58080106079739,-2.50011935811762,-0.661482763477168,0.870298129584103,-3.37239491432432,0.000760246087730536,0.00229320131381014,-1.03842563630423
Roseburia inulinivorans,TreatmentCONV...TreatmentRWA,1.06870890859646,0.00305455119799047,2.13436326599494,0.844338785752439,1.96684517890126,0.0493475852100838,0.0815564881316355,-4.59265230860332
Cupriavidus unclassified_species,TreatmentCONV...TreatmentRWA,-1.85750203958973,-2.7795506928058,-0.935453386373653,0.836803737091564,-3.95095945114169,8.07067960434334e-05,0.000342693472430579,1.0458374579177
Sphingomonas changbaiensis,TreatmentCONV...TreatmentRWA,-0.571583603196428,-1.62217594475628,0.479008738363427,0.831295520324737,-1.06702020257436,0.286099385272366,0.344685194831792,-5.93986570688483
Rhodopila globiformis,TreatmentCONV...TreatmentRWA,0.309999336234955,-0.750186091502273,1.37018476397218,0.828453567897127,0.573463847858156,0.566399095698177,0.610649025049597,-6.32684930435529
Sphingomonas wittichii,TreatmentCONV...TreatmentRWA,-0.139974996061963,-1.20098084275016,0.921030850626231,0.826491884841638,-0.258737750433449,0.795865846725224,0.822692785378883,-6.45407792520888
Fimbriimonas unclassified_species,TreatmentCONV...TreatmentRWA,-1.16440052653593,-2.0515237014838,-0.277277351588052,0.82423913528644,-2.57421952140578,0.0101223990622033,0.020975180013415,-3.40209171886245
Nocardioides unclassified_species,TreatmentCONV...TreatmentRWA,0.180460667119941,-0.979477566262961,1.34039890050284,0.815282475234405,0.305122901724696,0.760306244475084,0.793363037713131,-6.35456465666728
Symbiobacterium unclassified_species,TreatmentCONV...TreatmentRWA,-0.478863059133708,-1.31811652440903,0.360390406141611,0.810543883756486,-1.11903920873129,0.263266025073312,0.321910083971151,-6.09983670849842
Geobacter unclassified_species,TreatmentCONV...TreatmentRWA,-2.24095258955943,-3.16555612918577,-1.31634904993309,0.797983495605808,-4.75339853384007,2.15184618370838e-06,1.39743422753768e-05,4.4795209511749
Prevotella ruminicola,TreatmentCONV...TreatmentRWA,-0.629744193807379,-1.79591329889797,0.53642491128321,0.794778442827562,-1.05908240128838,0.289697979309857,0.34688348064868,-5.84915388194062
Desulfovibrio C21_c20,TreatmentCONV...TreatmentRWA,1.60194563436616,0.563262369537638,2.64062889919468,0.762825776550666,3.02476577186823,0.00252188143813145,0.00627062411643495,-2.03279382236369
[Ruminococcus] unclassified_species,TreatmentCONV...TreatmentRWA,-1.65976119653708,-2.58053615767695,-0.738986235397222,0.755008483748106,-3.53524256168892,0.000417236779180766,0.00142362050873344,-0.484417571664895
Yonghaparkia unclassified_species,TreatmentCONV...TreatmentRWA,0.156560425969706,-1.0095316730951,1.32265252503451,0.749331348735039,0.263315395756254,0.792336280361229,0.82058091324465,-6.36098788628185
Photobacterium angustum,TreatmentCONV...TreatmentRWA,-1.07458304614084,-2.03947040497254,-0.109695687309128,0.746634088288779,-2.18419032348977,0.0290711477196634,0.0512692445407482,-4.23948584907681
Prevotella copri,TreatmentCONV...TreatmentRWA,-2.5983950250871,-3.52264969409128,-1.67414035608293,0.744371106497175,-5.51366827938541,3.99898152482054e-08,4.75519060006142e-07,8.3144268947485
Arthrobacter crystallopoietes,TreatmentCONV...TreatmentRWA,2.67883163456638,1.24903121507934,4.10863205405342,0.735710183555539,3.67449033860542,0.000244983454037703,0.000913722071816299,0.279487671232459
Streptomyces mirabilis,TreatmentCONV...TreatmentRWA,-2.32877821259448,-3.25767662222761,-1.39987980296135,0.731955096681982,-4.91685069867343,9.55731162548729e-07,6.6872640719224e-06,5.25873830768774
Aerococcus unclassified_species,TreatmentCONV...TreatmentRWA,0.379384749903015,-1.05031425204144,1.80908375184747,0.726875887451772,0.520430051880037,0.602825003320302,0.644882561691486,-6.06780287558192
Labrys unclassified_species,TreatmentCONV...TreatmentRWA,0.538604884755879,-0.628271898452309,1.70548166796407,0.7266161411049,0.905258059244424,0.365444407369244,0.419387344839548,-5.99552669780329
Anaeromyxobacter unclassified_species,TreatmentCONV...TreatmentRWA,0.634221408123258,-0.532745707519185,1.8011885237657,0.720997779606054,1.06588264385709,0.286613232659044,0.344685194831792,-5.84148169128335
Mycobacterium celatum,TreatmentCONV...TreatmentRWA,1.98160120384893,0.861462268846269,3.10174013885159,0.665537780287091,3.46953661669025,0.000533085874128252,0.00173096119128703,-0.567210578125873
Plesiocystis unclassified_species,TreatmentCONV...TreatmentRWA,-0.520653369872313,-1.68765495590975,0.646348216165123,0.660738994053308,-0.874992536154163,0.381689467448688,0.435315260396024,-6.02162729015904
Methylocaldum unclassified_species,TreatmentCONV...TreatmentRWA,1.23986709578139,0.0798517012605209,2.39988249030226,0.656178024161974,2.09622788033262,0.036195035158686,0.0615567186392806,-4.26217878330381
Balneimonas unclassified_species,TreatmentCONV...TreatmentRWA,0.526251644963011,-0.639675811973625,1.69217910189965,0.648336094396715,0.885215577144929,0.376153304629004,0.430503124448364,-6.01375280749147
Skermanella unclassified_species,TreatmentCONV...TreatmentRWA,-2.41688856208181,-3.33066603204819,-1.50311109211544,0.641355507119945,-5.18732300498955,2.36279626970733e-07,2.03791178262258e-06,6.59259353876084
Clostridium bartlettii,TreatmentCONV...TreatmentRWA,1.14870899086291,0.184870963124944,2.11254701860087,0.640970936793857,2.33740018539814,0.019522587689822,0.0369057137150061,-3.90060902228329
Novosphingobium nitrogenifigens,TreatmentCONV...TreatmentRWA,-0.399670810630959,-1.35792902630826,0.55858740504634,0.636051415932721,-0.817988110117421,0.4134673876078,0.467692618769479,-6.25822526130922
Selenomonas unclassified_species,TreatmentCONV...TreatmentRWA,1.11619078814465,0.0988737214327888,2.13350785485651,0.631713037021675,2.15183622657372,0.0315369498469218,0.0552647502079392,-4.2612241916472
Pseudomonas stutzeri,TreatmentCONV...TreatmentRWA,-2.77475810332284,-3.76134186073212,-1.78817434591356,0.628687057812081,-5.51592405738824,3.94882422975431e-08,4.75519060006142e-07,8.35461731156148
Gardnerella unclassified_species,TreatmentCONV...TreatmentRWA,1.10198774828244,-0.0586401942536499,2.26261569081852,0.625901325603731,1.8621336794129,0.0627397878040355,0.0992331314264401,-4.71248635671099
[Ruminococcus] gnavus,TreatmentCONV...TreatmentRWA,0.618909551817061,-0.810890867669981,2.0487099713041,0.623554192366381,0.848943673531956,0.396020459469186,0.449801015693396,-5.85192861317601
Clostridium subterminale,TreatmentCONV...TreatmentRWA,3.32187172557441,2.08331533878162,4.56042811236719,0.622851986630116,5.26010224527357,1.6035696799035e-07,1.50028892085887e-06,7.07286218424814
Hymenobacter unclassified_species,TreatmentCONV...TreatmentRWA,-0.981453005266405,-2.14887813712204,0.185972126589233,0.607226153414948,-1.64879849308931,0.0993556010119102,0.145549764956919,-5.07158151492969
Photobacterium damselae,TreatmentCONV...TreatmentRWA,-3.23349000578839,-4.13168438891106,-2.33529562266573,0.607053241174272,-7.0603836267472,2.32558028735271e-12,8.02325199136686e-11,17.865428843922
