Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Bacteria,TreatmentCONV...TreatmentRWA,0.886905278382745,-1.39919693282781,3.1730074895933,16.5701477408131,0.800405439546295,0.431274037563509,0.431274037563509,-5.37699495868043
unclassified,TreatmentCONV...TreatmentRWA,1.11049615041898,-1.32050660784395,3.54149890868191,3.00487030454112,0.942453738118614,0.355286640725728,0.431274037563509,-5.22021641642829
Archaea,TreatmentCONV...TreatmentRWA,-2.72196965300831,-5.35291183128528,-0.0910274747313324,2.81109070783228,-2.13452089789891,0.0431414330971991,0.129424299291597,-3.6054158662507
