Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
MEXF,TreatmentCONV...TreatmentRWA,3.16542511802657,3.08129177394894,3.2495584621042,1.93133995622098,4.66827053746772,0.000419088463415296,0.000702846277186069,-1.1518616761696
ACT,TreatmentCONV...TreatmentRWA,1.14636764305429,-0.502275008723571,2.79501029483215,1.90731141182437,1.52952494524971,0.154233744098804,0.179939368115271,-6.70213022437992
ACRD,TreatmentCONV...TreatmentRWA,2.8743980037686,0.301123206140249,5.44767280139696,1.90590342155049,2.43699547254816,0.0315467938221598,0.03937235508037,-5.41216824714369
MDTC,TreatmentCONV...TreatmentRWA,3.99620183109091,1.53263834971622,6.4597653124656,1.82321412947292,3.56436400589226,0.00434718935182839,0.00613945162845939,-3.35381133857161
EVGS,TreatmentCONV...TreatmentRWA,3.20661999030181,0.821514119303585,5.59172586130003,1.80101319066481,3.00268588316102,0.0135302506204639,0.0180030607429312,-4.41300565104316
CAT,TreatmentCONV...TreatmentRWA,-2.13345761793825,-2.15167088567721,-2.11524435019928,1.73320374800336,-6.56128571953876,0.000141251800121417,0.000252683775772757,0.751758857458793
Y56,TreatmentCONV...TreatmentRWA,3.7199641350275,0.795813568174937,6.64411470188007,1.6063898946392,3.44788405083193,0.00591883450597367,0.00828636830836314,-3.65735762378863
HNS,TreatmentCONV...TreatmentRWA,3.37731104826194,1.58754362987824,5.16707846664563,1.58489823114617,4.15523183194556,0.00161529755780673,0.00247678958863699,-2.31952116189149
EREA,TreatmentCONV...TreatmentRWA,0.387427900544525,-1.61213681299358,2.38699261408263,1.52203338146293,0.423672340613753,0.67953780991913,0.744255696578095,-7.87146764106233
BAER,TreatmentCONV...TreatmentRWA,3.80883072585767,1.89446579180706,5.72319565990827,1.51197022370699,4.37232989095849,0.00108038827254225,0.00168876225125535,-1.97893577656949
